con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
477.2222,0.017103732,0.0044408226,651.93854,640.78796,160.7202,25.993065,154.30823,175.96646,2.8951435,11.150581,26.445784
485.30948,0.017237034,0.0045194197,663.15533,651.72455,163.46962,25.363861,157.19904,179.33653,2.9970775,11.430831,25.806284
493.4817,0.017366735,0.0045957523,674.4908,662.7771,166.2495,24.734148,160.1243,182.6836,3.0997925,11.713703,25.16651
501.73944,0.017492814,0.0046696956,685.94543,673.9463,169.05972,24.104525,163.08418,186.0048,3.2031562,11.999115,24.527054
510.08365,0.017615253,0.0047411676,697.5204,685.2334,171.90086,23.47538,166.07913,189.29857,3.3070612,12.286999,23.888304
518.51434,0.017734054,0.00481008,709.2158,696.63855,174.77325,22.84731,169.1093,192.56241,3.411385,12.577272,23.250845
527.0337,0.017849205,0.004875943,721.03284,708.16296,177.67638,22.222157,172.17535,195.7846,3.5157151,12.869863,22.616516
535.64197,0.017960716,0.004938867,732.97235,719.8076,180.61064,21.599823,175.27751,198.9673,3.620053,13.164708,21.985218
544.339,0.018068597,0.0049990476,745.03503,731.57324,183.57713,20.97965,178.41582,202.11554,3.7244656,13.461738,21.356281
553.12506,0.018172868,0.005056448,757.22107,743.46014,186.57585,20.362007,181.59084,205.2279,3.8288488,13.760878,20.730072
562.00085,0.018273544,0.0051109805,769.5314,755.4693,189.60722,19.747435,184.80235,208.30185,3.9330597,14.062066,20.107132
570.9661,0.018370645,0.00516261,781.9659,767.6007,192.67177,19.13626,188.05042,211.33603,4.036985,14.365218,19.48778
580.02203,0.018464196,0.005211253,794.52576,779.85547,195.76942,18.529015,191.33557,214.32777,4.140475,14.6702795,18.87254
589.1682,0.018554216,0.005256863,807.21045,792.2333,198.90039,17.926027,194.65765,217.27548,4.2433944,14.977157,18.261742
598.4053,0.018640729,0.0052994606,820.0208,804.7349,202.06499,17.327595,198.01682,220.17854,4.345668,15.285785,17.655678
607.7335,0.018723765,0.005338957,832.95685,817.3607,205.26337,16.734161,201.41315,223.03426,4.447121,15.596088,17.054783
617.15356,0.018803352,0.005375347,846.0198,830.11176,208.49611,16.14607,204.847,225.84137,4.54765,15.908008,16.4594
626.6651,0.018879525,0.0054086326,859.20935,842.98785,211.76337,15.563594,208.31796,228.59889,4.6471477,16.221464,15.869801
636.2683,0.018952314,0.00543877,872.5253,855.98895,215.06508,14.987152,211.82648,231.30466,4.745465,16.536373,15.286396
645.964,0.019021757,0.0054657804,885.9684,869.1157,218.40132,14.416883,215.37265,233.9583,4.842509,16.852676,14.709324
655.75214,0.019087886,0.0054896567,899.53906,882.3687,221.77274,13.85326,218.9564,236.5578,4.9381604,17.1703,14.1390505
665.6328,0.01915075,0.0055104126,913.2375,895.7484,225.17967,13.296384,222.57788,239.10278,5.0323153,17.489183,13.575676
675.6067,0.019210387,0.0055280593,927.0641,909.2548,228.6217,12.746528,226.23721,241.5921,5.124865,17.80926,13.019469
685.67334,0.019266842,0.005542634,941.01807,922.88763,232.09901,12.203979,229.93445,244.02477,5.2157187,18.130445,12.470714
695.8337,0.01932015,0.0055541247,955.1008,936.6482,235.61229,11.668994,233.66965,246.39943,5.3047495,18.452692,11.929666
706.087,0.019370364,0.005562592,969.3115,950.5356,239.1612,11.141717,237.44228,248.71593,5.391885,18.775917,11.396461
716.43445,0.019417532,0.0055680727,983.6513,964.55133,242.7462,10.622342,241.25365,250.97345,5.477042,19.100082,10.871294
726.8755,0.019461704,0.005570629,998.1199,978.69476,246.36734,10.110964,245.10268,253.17212,5.5601554,19.425114,10.354255
737.41034,0.019502928,0.0055702827,1012.7172,992.9663,250.0248,9.607773,248.98941,255.311,5.6411214,19.750954,9.845531
748.0396,0.019541258,0.005567076,1027.4438,1007.3663,253.71848,9.113005,252.91493,257.3892,5.719858,20.077543,9.345359
758.7634,0.019576743,0.0055610957,1042.3,1021.8952,257.4489,8.62667,256.8785,259.4072,5.7963305,20.40484,8.85374
769.5814,0.019609438,0.005552347,1057.2853,1036.5525,261.2158,8.149034,260.88007,261.36362,5.8704147,20.73277,8.370941
780.494,0.019639399,0.0055409404,1072.4,1051.3387,265.0194,7.6800556,264.91992,263.25925,5.942105,21.061293,7.896918
791.50134,0.019666683,0.005526917,1087.6447,1066.2543,268.85983,7.21988,268.99814,265.09366,6.0113215,21.390362,7.431811
802.6031,0.019691335,0.0055103763,1103.0183,1081.2983,272.73694,6.768549,273.1143,266.86725,6.0780454,21.719902,6.9756603
813.79956,0.019713424,0.00549135,1118.5216,1096.4718,276.65106,6.326128,277.2688,268.57962,6.1421933,22.04989,6.52853
825.0901,0.019733,0.005469945,1134.1538,1111.7736,280.6021,5.892689,281.46118,270.23114,6.203759,22.380259,6.090489
836.47687,0.019750124,0.00544622,1149.9169,1127.2058,284.59006,5.46823,285.69244,271.82205,6.2627,22.711,5.661532
847.9581,0.019764848,0.0054202597,1165.8092,1142.7671,288.61484,5.0528,289.9618,273.35245,6.3189883,23.042042,5.2417073
859.5341,0.019777235,0.005392129,1181.8308,1158.4575,292.6768,4.6464705,294.26913,274.82236,6.372584,23.373346,4.8310823
871.206,0.019787343,0.00536186,1197.9828,1174.278,296.77563,4.249398,298.61505,276.23077,6.423417,23.704897,4.4298124
882.9748,0.019795222,0.005329132,1214.2643,1190.2275,300.90988,3.8633482,302.9997,277.56528,6.4709744,24.03663,4.03966
894.84045,0.019800935,0.005294516,1230.6766,1206.308,305.08075,3.4862468,307.42368,278.84134,6.5158367,24.368547,3.6585498
906.8013,0.019804547,0.005258074,1247.2184,1222.5177,309.28842,3.1181548,311.88568,280.0589,6.557966,24.700592,3.2865403
918.8585,0.019806122,0.0052199042,1263.8909,1238.8582,313.53305,2.7589154,316.38693,281.2193,6.59739,25.03278,2.9234724
