lat,lon,tas,pattern,beta,tas_new,damages,Region
-7.5,-75.0,23.27133093785607,1.5841115924798757,1.5841115924798757,25.726703906199877,-0.17363865689097024,NWS
-7.5,-72.5,25.523325130056307,1.6765752893508572,1.6765752893508572,28.122016828550134,-0.21051075097350325,NWS
-7.5,-70.0,25.018937567901105,1.6852717330658864,1.6852717330658864,27.631108754153228,-0.20567527037064592,NSA
-7.5,-67.5,25.65303155075155,1.7015082096450231,1.7015082096450231,28.290369275701334,-0.21501148845367324,NSA
-7.5,-65.0,26.064827817197493,1.7832252222937302,1.7832252222937302,28.828826911752774,-0.22973887645354119,NSA
-7.5,-62.5,26.242961569203445,1.828335581256506,1.828335581256506,29.07688172015103,-0.2373583525765942,NSA
-7.5,-60.0,26.260743198941,1.7700159034892438,1.7700159034892438,29.00426784934933,-0.2304234736248162,NSA
-7.5,-57.5,25.891603771225657,1.7350407535408112,1.7350407535408112,28.580916939213914,-0.2218442923581775,NSA
-7.5,-55.0,25.50441339265007,1.6221614682024008,1.6221614682024008,28.01876366836379,-0.20374764079157826,NSA
-7.5,-52.5,25.35341170962524,1.5082673905284456,1.5082673905284456,27.691226164944332,-0.18836023874543928,NSA
-7.5,-50.0,26.107285014361402,1.459460575844863,1.459460575844863,28.36944890692094,-0.1902558937611979,NSA
-7.5,-47.5,26.693540086369886,1.3858027883018749,1.3858027883018749,28.84153440823779,-0.18673124118645212,NES
-7.5,-45.0,26.690757819755376,1.2972187645481748,1.2972187645481748,28.701446904805046,-0.17526586899251384,NES
-7.5,-42.5,27.17696159127068,1.2474876200754883,1.2474876200754883,29.110567402387687,-0.1730968666762711,NES
-7.5,-40.0,27.13859686968907,1.1844589044767395,1.1844589044767395,28.974508171628017,-0.16438864304780743,NES
-7.5,-37.5,25.970881928766907,1.0819867138306436,1.0819867138306436,27.647961335204403,-0.14139344338522664,NES
-7.5,-35.0,25.421073128923638,0.9782287117553587,0.9782287117553587,26.937327632144445,-0.12403518126144175,NES
-5.0,-82.5,22.340565451892626,1.1497778759182784,1.1497778759182784,24.12272115956596,-0.11772148802711546,NWS
-5.0,-80.0,19.408542918509315,1.1687648369500496,1.1687648369500496,21.220128415781893,-0.09147217726296775,NWS
-5.0,-77.5,21.274581802475403,1.4816636020617429,1.4816636020617429,23.571160385671103,-0.13967023868739326,NWS
-5.0,-75.0,25.959594930222963,1.6581518042683892,1.6581518042683892,28.529730226838964,-0.2132467698386714,NWS
-5.0,-72.5,25.67885642014491,1.6043943747910896,1.6043943747910896,28.1656677010711,-0.20354792944865163,NWS
-5.0,-70.0,25.59086858984223,1.6191007339701593,1.6191007339701593,28.10047472749598,-0.2043492581591655,NSA
-5.0,-67.5,25.784305265820933,1.7358023268252178,1.7358023268252178,28.474798872400022,-0.2206828462937992,NSA
-5.0,-65.0,26.11332426816433,1.8169081285471398,1.8169081285471398,28.929531867412397,-0.2344166073888554,NSA
-5.0,-62.5,26.34008582197191,1.972450852032844,1.972450852032844,29.397384642622818,-0.25608143051279497,NSA
-5.0,-60.0,26.56053638558104,2.0087867747147636,2.0087867747147636,29.674155886388924,-0.26325332572765425,NSA
-5.0,-57.5,26.497352535819772,1.9289520067520578,1.9289520067520578,29.48722814628546,-0.2527341507570967,NSA
-5.0,-55.0,25.99844885036252,1.7500507875195381,1.7500507875195381,28.711027571017805,-0.22491750370197228,NSA
-5.0,-52.5,25.796196027360693,1.6507711087298729,1.6507711087298729,28.354891245891995,-0.21050253078123393,NSA
-5.0,-50.0,26.44168566625335,1.6090520290886896,1.6090520290886896,28.93571631134082,-0.21249592381155613,NSA
-5.0,-47.5,26.795428033720817,1.4620920158766086,1.4620920158766086,29.06167065832956,-0.19754125959694424,NES
-5.0,-45.0,27.21900000340349,1.323343066240808,1.323343066240808,29.27018175607674,-0.18351729955505058,NES
-5.0,-42.5,27.73880216778874,1.2325842903102573,1.2325842903102573,29.64930781776964,-0.1759377734225479,NES
-5.0,-40.0,27.331071525750144,1.125720526071226,1.125720526071226,29.075938341160544,-0.15809779413214986,NES
-5.0,-37.5,26.797497991830028,1.0371245630201549,1.0371245630201549,28.405041064511266,-0.1420651437947934,NES
-5.0,-35.0,26.3560768763057,0.9348737421201887,0.9348737421201887,27.805131176591992,-0.12534425054888354,NES
-2.5,-82.5,22.940868392456213,1.0985469569734507,1.0985469569734507,24.64361617576506,-0.11773612320500115,NWS
-2.5,-80.0,19.761328551838744,1.0903780670723906,1.0903780670723906,21.451414555800948,-0.08830621040031128,NWS
-2.5,-77.5,22.070554636597684,1.44532350698003,1.44532350698003,24.31080607241673,-0.14520520582211827,NWS
-2.5,-75.0,26.220533775836042,1.6358726579750684,1.6358726579750684,28.756136395697396,-0.21341513244516386,NWS
-2.5,-72.5,25.129939677747224,1.5365075640096004,1.5365075640096004,27.511526401962104,-0.18932606330915036,NWS
-2.5,-70.0,25.400839319657635,1.526809967371125,1.526809967371125,27.767394769082877,-0.19110683355742353,NSA
-2.5,-67.5,25.754035235613053,1.6641456504939365,1.6641456504939365,28.333460993878653,-0.21165056125214476,NSA
-2.5,-65.0,26.145322616101446,1.8606594634624494,1.8606594634624494,29.029344784468243,-0.24012116762760627,NSA
-2.5,-62.5,26.177766193878746,2.1056495150018155,2.1056495150018155,29.44152294213156,-0.270005441017664,NSA
-2.5,-60.0,26.39522674945831,2.0647617922801094,2.0647617922801094,29.59560752749248,-0.2679299930065855,NSA
-2.5,-57.5,26.59660693478105,1.9222567130852177,1.9222567130852177,29.576104840063138,-0.2531261737484375,NSA
-2.5,-55.0,26.414584346860742,1.6440947258326668,1.6440947258326668,28.962931171901374,-0.21658029786905697,NSA
-2.5,-52.5,26.54816044137557,1.509416252948064,1.509416252948064,28.887755633445067,-0.20106911307334707,NSA
-2.5,-50.0,26.986507736716824,1.432843736767552,1.432843736767552,29.20741552870653,-0.19565412338448973,NSA
-2.5,-47.5,26.92996932635136,1.2705274981151156,1.2705274981151156,28.89928694842979,-0.17395201345010936,NES
-2.5,-45.0,27.07500396004709,1.1076420875825979,1.1076420875825979,28.79184919580012,-0.15362102482817908,NES
-2.5,-42.5,27.244727905404858,0.9644509132123869,0.9644509132123869,28.73962682088406,-0.13559536578793663,NES
-2.5,-40.0,26.654491552319836,0.9308816427723868,0.9308816427723868,28.097358098617036,-0.12692148057906694,NES
-2.5,-37.5,26.314800036138074,0.9217909951103181,0.9217909951103181,27.743576078559066,-0.12334347190629513,NES
-2.5,-35.0,26.183443236524113,0.9232376924453872,0.9232376924453872,27.614461659814463,-0.12260844557702844,NES
0.0,-82.5,23.97195190961896,1.0453793117456225,1.0453793117456225,25.592289842824673,-0.12061689765726136,NWS
0.0,-80.0,21.24822753202426,1.0381568635321696,1.0381568635321696,22.857370670499122,-0.09687029463171237,NWS
0.0,-77.5,21.855075857424694,1.33288220389142,1.33288220389142,23.921043273456394,-0.13152037570269548,NWS
0.0,-75.0,25.07482208627337,1.5222181206819887,1.5222181206819887,27.434260173330454,-0.18702361268766465,NWS
0.0,-72.5,25.272050193536195,1.504467150801653,1.504467150801653,27.603974277278756,-0.187031037961228,NWS
0.0,-70.0,25.08761350948626,1.5092016656818308,1.5092016656818308,27.4268760912931,-0.18561283421639707,NSA
0.0,-67.5,25.455032422945585,1.7120078513479366,1.7120078513479366,28.108644592534887,-0.2139639342780314,NSA
0.0,-65.0,25.598285181196474,1.9753211084037108,1.9753211084037108,28.660032899222223,-0.24701282522823031,NSA
0.0,-62.5,26.002575645618556,2.062355893730466,2.062355893730466,29.19922728090078,-0.26256201879957475,NSA
0.0,-60.0,26.002117076007565,1.943837769954794,1.943837769954794,29.015065619437493,-0.24839725021760917,NSA
0.0,-57.5,25.730957135952004,1.7786531121204145,1.7786531121204145,28.487869459738647,-0.22522141649277716,NSA
0.0,-55.0,25.95579737529411,1.3911641865114137,1.3911641865114137,28.1121018643868,-0.1802074825094524,NSA
0.0,-52.5,26.339316860695018,1.1525290172552327,1.1525290172552327,28.125736837440627,-0.1534721087838663,NSA
0.0,-50.0,26.87646711787294,1.03827444872561,1.03827444872561,28.485792513397637,-0.14282040736406498,NSA
0.0,-47.5,26.707525859864617,0.9512884963613749,0.9512884963613749,28.182023029224748,-0.1300059032272286,NES
0.0,-45.0,26.48120550654795,0.8990943341276194,0.8990943341276194,27.87480172444576,-0.12151708346003554,NES
0.0,-42.5,26.43484307591421,0.8836865373341283,0.8836865373341283,27.804557208782107,-0.11917195130682845,NES
0.0,-40.0,26.34529324344596,0.9043882215701453,0.9043882215701453,27.747094986879684,-0.12127970638662144,NES
0.0,-37.5,26.2280653718343,0.9106714581689335,0.9106714581689335,27.639606131996146,-0.12128804565741325,NES
0.0,-35.0,26.13049931842432,0.9291290409047858,0.9291290409047858,27.570649331826736,-0.12299735577867832,NES
2.5,-82.5,25.702538515680303,0.9566593756976324,0.9566593756976324,27.185360548011634,-0.12342663797211872,NWS
2.5,-80.0,25.685602804537055,0.9064967138396308,0.9064967138396308,27.090672710988482,-0.11696003299350721,NWS
2.5,-77.5,22.38695135951871,1.167761118869418,1.167761118869418,24.196981093766308,-0.1200125272395487,NWS
2.5,-75.0,21.218954112637284,1.4199309171327061,1.4199309171327061,23.41984703419298,-0.13309499819454473,NWS
2.5,-72.5,24.989459264824553,1.547002238100897,1.547002238100897,27.387312733880943,-0.18902884704678002,NWS
2.5,-70.0,25.60949953911328,1.663389987729755,1.663389987729755,28.1877540200944,-0.20991150118990187,NSA
2.5,-67.5,25.137341291157103,1.761684564976402,1.761684564976402,27.867952366870526,-0.21607306067957632,NSA
2.5,-65.0,23.849348020020404,1.8697016314742103,1.8697016314742103,26.74738554880543,-0.21216628167595708,NSA
2.5,-62.5,24.691176133766618,1.776451252619425,1.776451252619425,27.444675575326727,-0.21234597183226922,NSA
2.5,-60.0,26.09558343873207,1.6292120781506796,1.6292120781506796,28.620862159865624,-0.21120867369642726,NSA
2.5,-57.5,25.572865781725085,1.5288634652007875,1.5288634652007875,27.942604152786306,-0.1932089211208574,NSA
2.5,-55.0,25.60136772379165,1.2553946414638661,1.2553946414638661,27.547229418060642,-0.15994878462953888,NSA
2.5,-52.5,25.857407318266414,1.054036029598806,1.054036029598806,27.491163164144563,-0.13693482900365261,NSA
2.5,-50.0,26.41132541637896,0.9267400695338517,0.9267400695338517,27.847772524156433,-0.12466884923704191,NSA
5.0,-80.0,26.84262924214774,0.9201291253972278,0.9201291253972278,28.268829386513442,-0.12679588920371254,NWS
5.0,-77.5,23.783440300104292,1.0321374226561844,1.0321374226561844,25.383253305221377,-0.11755995607712644,NWS
5.0,-75.0,20.39599050362206,1.2633017730394949,1.2633017730394949,22.354108251833274,-0.10960881852294146,NWS
5.0,-72.5,22.798535320379038,1.491435192039728,1.491435192039728,25.110259868040615,-0.15822347531262582,NWS
5.0,-70.0,26.405583635839257,1.6830136702418794,1.6830136702418794,29.01425482471417,-0.22132809729836722,NSA
5.0,-67.5,25.776182060168054,1.763093812823981,1.763093812823981,28.508977470045224,-0.22388412527922075,NSA
5.0,-65.0,23.321224577968877,1.7391470923133956,1.7391470923133956,26.01690257105464,-0.1910657889317683,NSA
5.0,-62.5,23.16553014959063,1.6029306886461765,1.6029306886461765,25.650072716992202,-0.17442240025448663,NSA
5.0,-60.0,25.336366299249452,1.4006501084293628,1.4006501084293628,27.507373967314965,-0.17517307384609015,NSA
5.0,-57.5,25.82260187087074,1.2717491027737173,1.2717491027737173,27.793812980170003,-0.16402664463275085,NSA
5.0,-55.0,26.122168005720887,1.0820062000761441,1.0820062000761441,27.79927761583891,-0.14261775604704463,NSA
5.0,-52.5,26.295146196482385,1.0023162120013192,1.0023162120013192,27.84873632508443,-0.1336869502367103,NSA
5.0,-50.0,26.532765705343742,0.9008499183392877,0.9008499183392877,27.929083078769636,-0.1221013305839116,NSA
7.5,-77.5,25.833868898089847,1.0185342685408798,1.0185342685408798,27.41259701432821,-0.1322501460823624,NWS
7.5,-75.0,23.70052868311604,1.2004394179203297,1.2004394179203297,25.56120978089255,-0.13581273388568837,NWS
7.5,-72.5,24.077236801386483,1.535849157542372,1.535849157542372,26.45780299557716,-0.17756471562921605,NWS
7.5,-70.0,26.174748262235298,1.717571117816526,1.717571117816526,28.836983494850912,-0.22298366515865342,NSA
7.5,-67.5,27.503788457700743,1.6888203814875586,1.6888203814875586,30.12146004900646,-0.234140736677106,NSA
7.5,-65.0,26.14766024423878,1.5089018767523887,1.5089018767523887,28.486458153204982,-0.19684496183424716,NSA
7.5,-62.5,25.5699607230573,1.269778816690306,1.269778816690306,27.538117888927275,-0.16143548000000618,NSA
7.5,-60.0,25.012378331899377,1.0844451994348219,1.0844451994348219,26.693268391023352,-0.13383697150804785,NSA
7.5,-57.5,26.3859030423071,0.8996602900666382,0.8996602900666382,27.78037649191039,-0.1209391245404956,NSA
7.5,-55.0,26.580241631733635,0.8484289048007275,0.8484289048007275,27.895306434174763,-0.11546908346579299,NSA
7.5,-52.5,26.491083753944668,0.8676156709229946,0.8676156709229946,27.83588804387531,-0.1174276755129271,NSA
7.5,-50.0,26.451962859223826,0.872764089774268,0.872764089774268,27.804747198373942,-0.11784733696070249,NSA
10.0,-75.0,26.993211443213738,0.932164745528717,0.932164745528717,28.43806679878325,-0.129456283346029,NWS
10.0,-72.5,26.557030829220274,1.4224731226929312,1.4224731226929312,28.76186416939432,-0.19010015698274108,NWS
10.0,-70.0,26.74846139601169,1.4688205394005367,1.4688205394005367,29.025133232082524,-0.1979341391917402,NSA
10.0,-67.5,26.935042157082204,1.361071986785142,1.361071986785142,29.044703736599175,-0.18583078961035793,NSA
10.0,-65.0,26.80486582685456,1.1406362039857947,1.1406362039857947,28.57285194303254,-0.1558051580690245,NSA
10.0,-62.5,26.432741087296428,0.8887153716596914,0.8887153716596914,27.81024991336895,-0.11981983402914054,NSA
10.0,-60.0,26.538617609810004,0.8436521281554188,0.8436521281554188,27.846278408450903,-0.11456517148416212,NSA
10.0,-57.5,26.747658521626263,0.8577633148315682,0.8577633148315682,28.077191659615195,-0.11780335214889759,NSA
10.0,-55.0,26.567312104593405,0.8803283481899924,0.8803283481899924,27.931821044287894,-0.11961851108788424,NSA
