lat,lon,dT_local
-5.0,107.5,0.6974861327697487
-5.0,110.0,0.6828057942001751
-5.0,112.5,0.668228030204773
-5.0,115.0,0.6716757265672828
-5.0,117.5,0.6668502740421425
-5.0,120.0,0.848237156867981
-5.0,122.5,0.69811603981753
-5.0,125.0,0.6615607369256393
-5.0,127.5,0.6719008684158325
-5.0,130.0,0.6856090391015768
-5.0,132.5,0.6826080678698766
-5.0,135.0,0.7111918926239014
-5.0,137.5,0.8170053005253025
-5.0,140.0,0.9474656746854438
-5.0,142.5,0.8983751535415649
-5.0,145.0,0.8666965765541815
-5.0,147.5,0.7117637722556526
-5.0,150.0,0.718402624130249
-5.0,152.5,0.8276706149580773
-5.0,155.0,0.6935174656777858
-5.0,157.5,0.6970884203910828
-5.0,160.0,0.6998731733312643
-5.0,162.5,0.7010201802255415
-5.0,165.0,0.7040759921073914
-5.0,167.5,0.7084031442627938
-5.0,170.0,0.7164269220591669
-5.0,172.5,0.725269615650177
-5.0,175.0,0.7316987540964848
-5.0,177.5,0.737824782651704
-5.0,180.0,0.7394074201583862
-2.5,-177.5,0.7858218422278623
-2.5,-175.0,0.7925559181254567
-2.5,-172.5,0.7976560592651367
-2.5,-170.0,0.8003654210383656
-2.5,-167.5,0.8036703001274929
-2.5,-165.0,0.8045640587806702
-2.5,-162.5,0.8045259527138556
-2.5,-160.0,0.8081109854567047
-2.5,-157.5,0.8138990998268127
-2.5,-155.0,0.8194922596990486
-2.5,-152.5,0.8220573241029694
-2.5,-150.0,0.8255844712257385
-2.5,-147.5,0.8301575981580419
-2.5,-145.0,0.8359434869249529
-2.5,-142.5,0.8430056571960449
-2.5,-140.0,0.8490162951761687
-2.5,-137.5,0.8483032736226538
-2.5,-135.0,0.8433184027671814
-2.5,-132.5,0.835811344875444
-2.5,-130.0,0.8390826734422513
-2.5,-127.5,0.839952826499939
-2.5,-125.0,0.844435444236094
-2.5,-122.5,0.8597385942100115
-2.5,-120.0,0.8803576231002808
-2.5,-117.5,0.8929544261928165
-2.5,-115.0,0.8961360925458219
-2.5,-112.5,0.8958423137664795
-2.5,-110.0,0.9009365808216451
-2.5,-107.5,0.8989786914015148
-2.5,-105.0,0.8953432440757751
-2.5,-102.5,0.888221791319259
-2.5,-100.0,0.885977858429879
-2.5,-97.5,0.8786677122116089
-2.5,-95.0,0.8722656817402061
-2.5,-92.5,0.844919274744339
-2.5,-90.0,0.8460119962692261
-2.5,-87.5,0.830434407036404
-2.5,-85.0,0.7885810255785294
-2.5,-82.5,0.7844762802124023
-2.5,-80.0,0.9162047139527396
-2.5,-77.5,1.1073818546168033
-2.5,-75.0,1.341429352760315
-2.5,-72.5,1.3677093751141258
-2.5,-70.0,1.3095256566283169
-2.5,-67.5,1.3616777658462524
-2.5,-65.0,1.4355359111794868
-2.5,-62.5,1.496584993568466
-2.5,-60.0,1.5737998485565186
-2.5,-57.5,1.7390223281837622
-2.5,-55.0,1.912185759685607
-2.5,-52.5,1.5211493968963623
-2.5,-50.0,1.280406070630522
-2.5,-47.5,1.1342047482910746
-2.5,-45.0,0.9524976015090942
-2.5,-42.5,0.7485054600851192
-2.5,-40.0,0.7207391941337118
-2.5,-37.5,0.7122973203659058
-2.5,-35.0,0.7220685799208094
-2.5,-32.5,0.7313163729743501
-2.5,-30.0,0.7428473234176636
-2.5,-27.5,0.7523866342462371
-2.5,-25.0,0.7605540033965706
-2.5,-22.5,0.7688106894493103
-2.5,-20.0,0.7760956582986768
-2.5,-17.5,0.7800833296573157
-2.5,-15.0,0.7831965088844299
-2.5,-12.5,0.7843515030838852
-2.5,-10.0,0.7821634278367385
-2.5,-7.5,0.778023362159729
-2.5,-5.0,0.7704919401771467
-2.5,-2.5,0.7654718142578527
-2.5,0.0,0.7615688443183899
-2.5,2.5,0.7610090097791357
-2.5,5.0,0.7698321048690672
-2.5,7.5,0.7935874462127686
-2.5,10.0,0.8988061213402847
-2.5,12.5,1.0645021741417768
-2.5,15.0,1.1121189594268799
-2.5,17.5,1.1937017904164142
-2.5,20.0,1.214522276639364
-2.5,22.5,1.2054095268249512
-2.5,25.0,1.1844907606860529
-2.5,27.5,1.17883305497325
-2.5,30.0,1.2005404233932495
-2.5,32.5,1.1454170617015134
-2.5,35.0,1.1010827434996118
-2.5,37.5,0.8287298083305359
-2.5,40.0,0.8351570990779471
-2.5,42.5,0.7341479500471385
-2.5,45.0,0.7543283104896545
-2.5,47.5,0.7539962564243812
-2.5,50.0,0.7543453733196168
-2.5,52.5,0.7551106810569763
-2.5,55.0,0.7528628747566455
-2.5,57.5,0.7455416045412684
-2.5,60.0,0.7394475340843201
-2.5,62.5,0.7334350370540614
-2.5,65.0,0.7288548640823214
-2.5,67.5,0.728315532207489
-2.5,70.0,0.7264209619921795
-2.5,72.5,0.7230251432548639
-2.5,75.0,0.7181177735328674
-2.5,77.5,0.713765004926511
-2.5,80.0,0.7081249053084542
-2.5,82.5,0.7017506957054138
-2.5,85.0,0.6908021772941186
-2.5,87.5,0.6782546814199294
-2.5,90.0,0.6656968593597412
-2.5,92.5,0.656677141567953
-2.5,95.0,0.6475103368235355
-2.5,97.5,0.63784259557724
-2.5,100.0,0.6859918915138192
-2.5,102.5,1.0603840857179865
-2.5,105.0,1.1226115226745605
-2.5,107.5,0.761427997163397
-2.5,110.0,0.8092167960664258
-2.5,112.5,1.0834178924560547
-2.5,115.0,1.0169348116319195
-2.5,117.5,0.7207020223919669
-2.5,120.0,0.9998796582221985
-2.5,122.5,0.9269012181459292
-2.5,125.0,0.7342031409291832
-2.5,127.5,0.7257065773010254
-2.5,130.0,0.7016877217998422
-2.5,132.5,0.7908628089065515
-2.5,135.0,0.9032210111618042
-2.5,137.5,0.8533981564719577
-2.5,140.0,0.8356013191147911
-2.5,142.5,0.6949670314788818
-2.5,145.0,0.7065225221252195
-2.5,147.5,0.7106569856919409
-2.5,150.0,0.7139425873756409
-2.5,152.5,0.713308527153645
-2.5,155.0,0.6939992517216036
-2.5,157.5,0.7005397081375122
-2.5,160.0,0.7048228779862643
-2.5,162.5,0.7105996677308928
-2.5,165.0,0.7202457189559937
-2.5,167.5,0.7298070532317443
-2.5,170.0,0.7397925609500686
-2.5,172.5,0.7516136765480042
-2.5,175.0,0.7617310361705285
-2.5,177.5,0.7704438572450908
-2.5,180.0,0.7724198698997498
0.0,-177.5,0.8091059217847523
0.0,-175.0,0.8160984705000193
0.0,-172.5,0.8222954273223877
0.0,-170.0,0.8267325856770804
0.0,-167.5,0.8323837318641035
0.0,-165.0,0.8387448191642761
0.0,-162.5,0.84441403950461
0.0,-160.0,0.8476868865905057
0.0,-157.5,0.851456880569458
0.0,-155.0,0.8578425378958072
0.0,-152.5,0.8663579832553824
0.0,-150.0,0.8712549209594727
0.0,-147.5,0.8754873690040448
0.0,-145.0,0.8811796600922929
0.0,-142.5,0.8848589658737183
0.0,-140.0,0.8912301507663545
0.0,-137.5,0.8957959240103901
0.0,-135.0,0.896486759185791
0.0,-132.5,0.8982786301289694
0.0,-130.0,0.907897459866849
0.0,-127.5,0.9213841557502747
0.0,-125.0,0.9313321447592497
0.0,-122.5,0.9467231867068472
0.0,-120.0,0.9747358560562134
0.0,-117.5,0.9992342053238545
0.0,-115.0,1.009937989622517
0.0,-112.5,1.0090175867080688
0.0,-110.0,1.0038573593803972
0.0,-107.5,0.993624199386443
0.0,-105.0,0.9770714044570923
0.0,-102.5,0.9626249444709897
0.0,-100.0,0.9446214265558567
0.0,-97.5,0.9247287511825562
0.0,-95.0,0.9068435344517516
0.0,-92.5,0.8820181440359052
0.0,-90.0,0.8573417067527771
0.0,-87.5,0.8321223569271767
0.0,-85.0,0.8291421816568781
0.0,-82.5,0.8310662508010864
0.0,-80.0,0.8661260318243477
0.0,-77.5,1.0364466625778672
0.0,-75.0,1.2485895156860352
0.0,-72.5,1.3626227451434743
0.0,-70.0,1.3401180462719824
0.0,-67.5,1.3880902528762817
0.0,-65.0,1.4704218030853584
0.0,-62.5,1.5833238035881987
0.0,-60.0,1.6962740421295166
0.0,-57.5,1.8354760532959662
0.0,-55.0,1.571423685854119
0.0,-52.5,1.1044516563415527
0.0,-50.0,0.9049612006892318
0.0,-47.5,0.7069948501058342
0.0,-45.0,0.7144348621368408
0.0,-42.5,0.7198569375263121
0.0,-40.0,0.7244685418818059
0.0,-37.5,0.7357206344604492
0.0,-35.0,0.7483231691865289
0.0,-32.5,0.7620065193979307
0.0,-30.0,0.7749749422073364
0.0,-27.5,0.7915483244659837
0.0,-25.0,0.8038892616870762
0.0,-22.5,0.8138343095779419
0.0,-20.0,0.8183678043912544
0.0,-17.5,0.8249512363977349
0.0,-15.0,0.8320234417915344
0.0,-12.5,0.8349382794057565
0.0,-10.0,0.8331183200237731
0.0,-7.5,0.8239534497261047
0.0,-5.0,0.8092217948670289
0.0,-2.5,0.7964814459517096
0.0,0.0,0.7879233956336975
0.0,2.5,0.7836745786961543
0.0,5.0,0.7905249611979899
0.0,7.5,0.7979891896247864
0.0,10.0,0.930522315763793
0.0,12.5,1.0978951210748276
0.0,15.0,1.1485825777053833
0.0,17.5,1.1663597860499608
0.0,20.0,1.1870807805931363
0.0,22.5,1.1960201263427734
0.0,25.0,1.188581714722042
0.0,27.5,1.1530732448149972
0.0,30.0,1.1408768892288208
0.0,32.5,0.9973932857429701
0.0,35.0,1.081274656758982
0.0,37.5,0.9494569897651672
0.0,40.0,0.9080685913232691
0.0,42.5,0.7903144369227231
0.0,45.0,0.7519785761833191
0.0,47.5,0.7659553231644991
0.0,50.0,0.767701093847852
0.0,52.5,0.7680516242980957
0.0,55.0,0.7612701437370131
0.0,57.5,0.7511184801297697
0.0,60.0,0.7418859601020813
0.0,62.5,0.7312787847106652
0.0,65.0,0.7253045047475973
0.0,67.5,0.718599259853363
0.0,70.0,0.7131621303732718
0.0,72.5,0.7094002504603354
0.0,75.0,0.7056678533554077
0.0,77.5,0.7006853192089767
0.0,80.0,0.6949605599476051
0.0,82.5,0.689906120300293
0.0,85.0,0.6816664664427282
0.0,87.5,0.6727819187969278
0.0,90.0,0.6657413840293884
0.0,92.5,0.6621042567228096
0.0,95.0,0.663889562768231
0.0,97.5,0.6467259526252747
0.0,100.0,0.8939813016318784
0.0,102.5,1.067141397577584
0.0,105.0,0.7272475361824036
0.0,107.5,0.6849653902949793
0.0,110.0,0.9778808997408857
0.0,112.5,1.1079180240631104
0.0,115.0,1.0672997415392194
0.0,117.5,0.7722176653727579
0.0,120.0,0.8157004714012146
0.0,122.5,0.8911321488926163
0.0,125.0,0.7092006313542433
0.0,127.5,0.8920680284500122
0.0,130.0,0.688472648098085
0.0,132.5,0.7243788374784081
0.0,135.0,0.7194498777389526
0.0,137.5,0.7141676950570987
0.0,140.0,0.7186004456314543
0.0,142.5,0.7227779030799866
0.0,145.0,0.7251051910813536
0.0,147.5,0.7265295426249229
0.0,150.0,0.7202410697937012
0.0,152.5,0.7121341567718842
0.0,155.0,0.7111794534076329
0.0,157.5,0.7224068641662598
0.0,160.0,0.7294541220298472
0.0,162.5,0.7357340975388346
0.0,165.0,0.7455886602401733
0.0,167.5,0.7541750837938519
0.0,170.0,0.7620457863889636
0.0,172.5,0.7701026797294617
0.0,175.0,0.7780119691976589
0.0,177.5,0.7891276667677192
0.0,180.0,0.7925739884376526
2.5,-177.5,0.793869793495571
2.5,-175.0,0.8016565423675618
2.5,-172.5,0.808485209941864
2.5,-170.0,0.8173064557658609
2.5,-167.5,0.8244250000273404
2.5,-165.0,0.8306565880775452
2.5,-162.5,0.8363455976078884
2.5,-160.0,0.8425477913237537
2.5,-157.5,0.8502575755119324
2.5,-155.0,0.8587154643874453
2.5,-152.5,0.8680648636987487
2.5,-150.0,0.8769225478172302
2.5,-147.5,0.8834749213849096
2.5,-145.0,0.8895498304085696
2.5,-142.5,0.8917886018753052
2.5,-140.0,0.8993702110725205
2.5,-137.5,0.9056543136762089
2.5,-135.0,0.900917112827301
2.5,-132.5,0.9073263143363081
2.5,-130.0,0.9199398183342387
2.5,-127.5,0.9236737489700317
2.5,-125.0,0.9281971333457084
2.5,-122.5,0.9393421096798499
2.5,-120.0,0.9571349024772644
2.5,-117.5,0.9723150758827555
2.5,-115.0,0.9775964271149784
2.5,-112.5,0.976001501083374
2.5,-110.0,0.9632407861142263
2.5,-107.5,0.9498207897719724
2.5,-105.0,0.936771035194397
2.5,-102.5,0.9179676627979869
2.5,-100.0,0.9084019419421965
2.5,-97.5,0.8919343948364258
2.5,-95.0,0.8737172644558651
2.5,-92.5,0.8516405818285326
2.5,-90.0,0.827959418296814
2.5,-87.5,0.8220363362747827
2.5,-85.0,0.8257493977119443
2.5,-82.5,0.8398242592811584
2.5,-80.0,0.7992956489332299
2.5,-77.5,0.910227756854256
2.5,-75.0,1.0639444589614868
2.5,-72.5,1.272686868078565
2.5,-70.0,1.4761266164364337
2.5,-67.5,1.3676482439041138
2.5,-65.0,1.4046399933003058
2.5,-62.5,1.5455691342152826
2.5,-60.0,1.4972995519638062
2.5,-57.5,1.4767805093958948
2.5,-55.0,1.304857039030545
2.5,-52.5,1.0712577104568481
2.5,-50.0,0.7085722253087096
2.5,-47.5,0.7134207253735324
2.5,-45.0,0.7169552445411682
2.5,-42.5,0.7088595021144208
2.5,-40.0,0.7130216535053627
2.5,-37.5,0.725601315498352
2.5,-35.0,0.7388287790954118
2.5,-32.5,0.7509933877743766
2.5,-30.0,0.7606298923492432
2.5,-27.5,0.7724329580443478
2.5,-25.0,0.7873185122129187
2.5,-22.5,0.7974240183830261
2.5,-20.0,0.8009932510174349
2.5,-17.5,0.8024562419412479
2.5,-15.0,0.8047752976417542
2.5,-12.5,0.8042853272172843
2.5,-10.0,0.7987377462804524
2.5,-7.5,0.7935000658035278
2.5,-5.0,0.7835280033202849
2.5,-2.5,0.7790380435050205
2.5,0.0,0.7766022086143494
2.5,2.5,0.7773826082444646
2.5,5.0,0.7843251637997436
2.5,7.5,0.7808687090873718
2.5,10.0,0.8906678219249808
2.5,12.5,1.100952967633377
2.5,15.0,1.1735637187957764
2.5,17.5,1.2362336469813737
2.5,20.0,1.2124132468258255
2.5,22.5,1.2022591829299927
2.5,25.0,1.1787232790522473
2.5,27.5,1.170023377097611
2.5,30.0,1.0831586122512817
2.5,32.5,1.075134906844245
2.5,35.0,1.0974518968525715
2.5,37.5,1.0379891395568848
2.5,40.0,0.9322090532191222
2.5,42.5,0.8800586679677402
2.5,45.0,0.8634353280067444
2.5,47.5,0.7730754982515842
2.5,50.0,0.7831327885768882
2.5,52.5,0.7862754464149475
2.5,55.0,0.7813376035851796
2.5,57.5,0.7752204439639284
2.5,60.0,0.7677226066589355
2.5,62.5,0.7578030771919084
2.5,65.0,0.7498058690038145
2.5,67.5,0.7425649166107178
2.5,70.0,0.7353116946961595
2.5,72.5,0.7314255254579745
2.5,75.0,0.7288747429847717
2.5,77.5,0.7262647477854145
2.5,80.0,0.7251344712266354
2.5,82.5,0.7204993367195129
2.5,85.0,0.7094344990440398
2.5,87.5,0.7016673246366373
2.5,90.0,0.6947976350784302
2.5,92.5,0.6896128055851484
2.5,95.0,0.6666598623807539
2.5,97.5,0.7549139261245728
2.5,100.0,1.0660408463428988
2.5,102.5,1.0236564104184787
2.5,105.0,0.6888081431388855
2.5,107.5,0.6919484612857384
2.5,110.0,0.7010772025310515
2.5,112.5,0.9228957295417786
2.5,115.0,1.0200886782336407
2.5,117.5,0.8496602104940597
2.5,120.0,0.7219972610473633
2.5,122.5,0.7343669598675799
2.5,125.0,0.6959974854784264
2.5,127.5,0.840435802936554
2.5,130.0,0.7071215717558742
2.5,132.5,0.7109685083295985
2.5,135.0,0.7131586074829102
2.5,137.5,0.7198294903654846
2.5,140.0,0.7238519303300864
2.5,142.5,0.7218560576438904
2.5,145.0,0.7216003175205407
2.5,147.5,0.7207428040779152
2.5,150.0,0.7172918915748596
2.5,152.5,0.7151375212429658
2.5,155.0,0.713588199078843
2.5,157.5,0.7188979983329773
2.5,160.0,0.728067724386183
2.5,162.5,0.7330678935534946
2.5,165.0,0.7393297553062439
2.5,167.5,0.745372037980162
2.5,170.0,0.7522492449007495
2.5,172.5,0.7609127163887024
2.5,175.0,0.7681610527219923
2.5,177.5,0.7760377856404431
2.5,180.0,0.7783962488174438
5.0,-177.5,0.7710788463260984
5.0,-175.0,0.7762806432379088
5.0,-172.5,0.7798752784729004
5.0,-170.0,0.7861219129624873
5.0,-167.5,0.790525550671751
5.0,-165.0,0.7951454520225525
5.0,-162.5,0.7988172222907247
5.0,-160.0,0.8023085072146444
5.0,-157.5,0.8047391176223755
5.0,-155.0,0.8101066418796484
5.0,-152.5,0.8169201861546799
5.0,-150.0,0.8243916630744934
5.0,-147.5,0.8307249692829229
5.0,-145.0,0.836737747096486
5.0,-142.5,0.8433496952056885
5.0,-140.0,0.8512963442160333
5.0,-137.5,0.8572494433761931
5.0,-135.0,0.8599068522453308
5.0,-132.5,0.8650361873103353
5.0,-130.0,0.8673720005242899
5.0,-127.5,0.8698352575302124
5.0,-125.0,0.8748103104896876
5.0,-122.5,0.8725407235342466
5.0,-120.0,0.8701369762420654
5.0,-117.5,0.8696012660009842
5.0,-115.0,0.8664368515754893
5.0,-112.5,0.8592125773429871
5.0,-110.0,0.8518500582123606
5.0,-107.5,0.8458066147695589
5.0,-105.0,0.8409883379936218
5.0,-102.5,0.8318361783764993
5.0,-100.0,0.8252550298434073
5.0,-97.5,0.8137432336807251
5.0,-95.0,0.7994939899765978
5.0,-92.5,0.7827814186806537
5.0,-90.0,0.7668119072914124
5.0,-87.5,0.7623549611922522
5.0,-85.0,0.77246659509411
5.0,-82.5,0.7843741178512573
5.0,-80.0,0.7687461888010862
5.0,-77.5,0.8815686697117552
5.0,-75.0,0.9890817999839783
5.0,-72.5,1.1362394289672229
5.0,-70.0,1.3876169246427743
5.0,-67.5,1.2804267406463623
5.0,-65.0,1.2663004237243913
5.0,-62.5,1.3470042192016138
5.0,-60.0,1.2387326955795288
5.0,-57.5,1.1508897577258326
5.0,-55.0,1.0529865656059711
5.0,-52.5,0.7559415698051453
5.0,-50.0,0.6798555787629671
5.0,-47.5,0.7068073898092462
5.0,-45.0,0.7088685631752014
5.0,-42.5,0.710801827855415
5.0,-40.0,0.7095154216626111
5.0,-37.5,0.7155226469039917
5.0,-35.0,0.722402208096075
5.0,-32.5,0.7248377431097554
5.0,-30.0,0.7301235795021057
5.0,-27.5,0.7383571391088524
5.0,-25.0,0.7524568146272899
5.0,-22.5,0.7634844779968262
5.0,-20.0,0.7692524161203914
5.0,-17.5,0.7689907494228077
5.0,-15.0,0.7627180218696594
5.0,-12.5,0.7435553004972488
5.0,-10.0,0.7697634378924837
5.0,-7.5,0.9042088389396667
5.0,-5.0,0.8427475235691788
5.0,-2.5,0.8395481241463112
5.0,0.0,0.7991441488265991
5.0,2.5,0.7842516379725434
5.0,5.0,0.8316039807646882
5.0,7.5,0.939582884311676
5.0,10.0,1.0409031950852534
5.0,12.5,1.1540321829917417
5.0,15.0,1.1082864999771118
5.0,17.5,1.1693719435937737
5.0,20.0,1.1834454504277125
5.0,22.5,1.2104778289794922
5.0,25.0,1.2156126645123706
5.0,27.5,1.1835751970928023
5.0,30.0,1.162591814994812
5.0,32.5,1.13999650226554
5.0,35.0,1.0743938866285128
5.0,37.5,0.9863606095314026
5.0,40.0,0.9718490190120165
5.0,42.5,0.9806140578287869
5.0,45.0,0.9449529647827148
5.0,47.5,0.9154296358797634
5.0,50.0,0.7957670243433801
5.0,52.5,0.7942302227020264
5.0,55.0,0.7930997529686008
5.0,57.5,0.7907301138314242
5.0,60.0,0.7886753082275391
5.0,62.5,0.785812998390761
5.0,65.0,0.7840685999431815
5.0,67.5,0.7753322720527649
5.0,70.0,0.7685687193062934
5.0,72.5,0.7631043483613577
5.0,75.0,0.7588631510734558
5.0,77.5,0.7541053092960448
5.0,80.0,0.7374811255214685
5.0,82.5,0.740648627281189
5.0,85.0,0.726706338825315
5.0,87.5,0.7228691066175209
5.0,90.0,0.7137667536735535
5.0,92.5,0.6956103580280729
5.0,95.0,0.7759015665204935
5.0,97.5,0.790335476398468
5.0,100.0,0.7995482569304929
5.0,102.5,0.9124025665593244
5.0,105.0,0.6871348023414612
5.0,107.5,0.6886186628766487
5.0,110.0,0.6862691991289588
5.0,112.5,0.6849203109741211
5.0,115.0,0.7912734620020555
5.0,117.5,0.9161031873409337
5.0,120.0,0.7074441909790039
5.0,122.5,0.7170182430005743
5.0,125.0,0.7214010401447605
5.0,127.5,0.7070344090461731
5.0,130.0,0.7120134594086809
5.0,132.5,0.7119248104495302
5.0,135.0,0.7149586081504822
5.0,137.5,0.7174823796624636
5.0,140.0,0.7189933076916187
5.0,142.5,0.7196685075759888
5.0,145.0,0.7164286188250379
5.0,147.5,0.7167987681177149
5.0,150.0,0.7168036103248596
5.0,152.5,0.7186574613608289
5.0,155.0,0.7200869208767279
5.0,157.5,0.722661018371582
5.0,160.0,0.7266565939302209
5.0,162.5,0.7286960725393438
5.0,165.0,0.7322720885276794
5.0,167.5,0.7375994759538298
5.0,170.0,0.7425457100711396
5.0,172.5,0.7497102618217468
5.0,175.0,0.7569925743134172
5.0,177.5,0.7613914227591402
5.0,180.0,0.7628019452095032
7.5,-177.5,0.7709893756566365
7.5,-175.0,0.775855180531333
7.5,-172.5,0.7810676693916321
7.5,-170.0,0.783294826391462
7.5,-167.5,0.784827771973903
7.5,-165.0,0.7856093049049377
7.5,-162.5,0.7890628925138765
7.5,-160.0,0.7926512227362281
7.5,-157.5,0.7966859340667725
7.5,-155.0,0.7962642376853437
7.5,-152.5,0.7933246388485057
7.5,-150.0,0.7888107895851135
7.5,-147.5,0.7871395974667834
7.5,-145.0,0.7908512440844778
7.5,-142.5,0.7951114773750305
7.5,-140.0,0.8025051846899804
7.5,-137.5,0.8061417353585676
7.5,-135.0,0.8104516267776489
7.5,-132.5,0.819131066713717
7.5,-130.0,0.8232687212652439
7.5,-127.5,0.822056770324707
7.5,-125.0,0.8144875447812493
7.5,-122.5,0.8087043273569539
7.5,-120.0,0.8090853691101074
7.5,-117.5,0.8068457982729778
7.5,-115.0,0.8044350415122947
7.5,-112.5,0.8023747801780701
7.5,-110.0,0.7986374755936739
7.5,-107.5,0.7939242784425188
7.5,-105.0,0.7855353951454163
7.5,-102.5,0.7756834958582204
7.5,-100.0,0.7642171443737422
7.5,-97.5,0.7615900039672852
7.5,-95.0,0.7566040786974452
7.5,-92.5,0.7485508128357092
7.5,-90.0,0.74812251329422
7.5,-87.5,0.7718686341773787
7.5,-85.0,0.7754281286596393
7.5,-82.5,0.786700427532196
7.5,-80.0,0.8754284445332661
7.5,-77.5,0.8852038522749894
7.5,-75.0,0.9940599799156189
7.5,-72.5,1.190946752767097
7.5,-70.0,1.3122040700301214
7.5,-67.5,1.2596975564956665
7.5,-65.0,1.1854792315002263
7.5,-62.5,1.1065807510024175
7.5,-60.0,1.0809204578399658
7.5,-57.5,0.7213395572758265
7.5,-55.0,0.6770196187267747
7.5,-52.5,0.6599826812744141
7.5,-50.0,0.6719852523813802
7.5,-47.5,0.6908970557318658
7.5,-45.0,0.7044628262519836
7.5,-42.5,0.7029461425261808
7.5,-40.0,0.6985647941381677
7.5,-37.5,0.7056514024734497
7.5,-35.0,0.7108152550884044
7.5,-32.5,0.7190080427736918
7.5,-30.0,0.7267858982086182
7.5,-27.5,0.7328591527330475
7.5,-25.0,0.7404946150173551
7.5,-22.5,0.7578697800636292
7.5,-20.0,0.7550903549046496
7.5,-17.5,0.7486653183678702
7.5,-15.0,0.7371726036071777
7.5,-12.5,0.803070553957584
7.5,-10.0,1.0289924018070291
7.5,-7.5,1.0631698369979858
7.5,-5.0,1.0787338189269589
7.5,-2.5,1.0621190640544032
7.5,0.0,1.0862631797790527
7.5,2.5,1.0737603668952667
7.5,5.0,1.0571170066256004
7.5,7.5,1.0849049091339111
7.5,10.0,1.078037068057467
7.5,12.5,1.1008225268244523
7.5,15.0,1.1606602668762207
7.5,17.5,1.1981561000593537
7.5,20.0,1.2453440314617044
7.5,22.5,1.2132676839828491
7.5,25.0,1.2175110866090197
7.5,27.5,1.2164486963701775
7.5,30.0,1.1140637397766113
7.5,32.5,1.1372915193241042
7.5,35.0,1.0775583521018819
7.5,37.5,1.100976586341858
7.5,40.0,1.109937437259942
7.5,42.5,1.066693258620633
7.5,45.0,1.0319242477416992
7.5,47.5,1.0290247071221115
7.5,50.0,0.8531360797293804
7.5,52.5,0.8086419105529785
7.5,55.0,0.8123474111893099
7.5,57.5,0.8197404548236429
7.5,60.0,0.8214364051818848
7.5,62.5,0.8235193273155416
7.5,65.0,0.8243942412596866
7.5,67.5,0.8116572499275208
7.5,70.0,0.7986945216637703
7.5,72.5,0.7846038405214337
7.5,75.0,0.7675693035125732
7.5,77.5,0.7584901437440243
7.5,80.0,0.8399617261818698
7.5,82.5,0.7629043459892273
7.5,85.0,0.749973639443761
7.5,87.5,0.7411134836750564
7.5,90.0,0.7325329780578613
7.5,92.5,0.7194897532128828
7.5,95.0,0.7250406216690627
7.5,97.5,0.705323338508606
7.5,100.0,0.8501496866848122
7.5,102.5,0.711273374850426
7.5,105.0,0.6832461357116699
7.5,107.5,0.6827259630848302
7.5,110.0,0.6784233952611216
7.5,112.5,0.6816989779472351
7.5,115.0,0.6976747219682409
7.5,117.5,0.7165209137056805
7.5,120.0,0.6877813935279846
7.5,122.5,0.7255406500494598
7.5,125.0,0.9291771618789156
7.5,127.5,0.7309315800666809
7.5,130.0,0.7127039169432463
7.5,132.5,0.7141338865774893
7.5,135.0,0.7163875699043274
7.5,137.5,0.7207361667893224
7.5,140.0,0.7236105074525362
7.5,142.5,0.726213812828064
7.5,145.0,0.7275667548927557
7.5,147.5,0.7301185600462526
7.5,150.0,0.7332417368888855
7.5,152.5,0.7361072562031885
7.5,155.0,0.7375244677885207
7.5,157.5,0.7403995394706726
7.5,160.0,0.7418339571170283
7.5,162.5,0.74338625602193
7.5,165.0,0.7432469129562378
7.5,167.5,0.7454778378526123
7.5,170.0,0.7487435844218594
7.5,172.5,0.7556522488594055
7.5,175.0,0.7590700854098529
7.5,177.5,0.7619432064704565
7.5,180.0,0.7628384232521057
10.0,-177.5,0.8133624508554295
10.0,-175.0,0.8190511144872528
10.0,-172.5,0.8261725306510925
10.0,-170.0,0.8336260522266312
10.0,-167.5,0.8388885538124694
10.0,-165.0,0.8418172597885132
10.0,-162.5,0.8404928259436864
10.0,-160.0,0.8406334083775984
10.0,-157.5,0.8428821563720703
10.0,-155.0,0.8417703858253746
10.0,-152.5,0.8321680984356369
10.0,-150.0,0.821240246295929
10.0,-147.5,0.8177732107975688
10.0,-145.0,0.8178585691523024
10.0,-142.5,0.8120567202568054
10.0,-140.0,0.8128312476436965
10.0,-137.5,0.818036732587793
10.0,-135.0,0.8262220025062561
10.0,-132.5,0.8305854370129585
10.0,-130.0,0.8306057995223327
10.0,-127.5,0.8320041298866272
10.0,-125.0,0.8208049256798816
10.0,-122.5,0.8069547654044616
10.0,-120.0,0.7950153946876526
10.0,-117.5,0.7906829824869693
10.0,-115.0,0.7878783680002721
10.0,-112.5,0.787276029586792
10.0,-110.0,0.7848443939430609
10.0,-107.5,0.79054661910095
10.0,-105.0,0.7954562306404114
10.0,-102.5,0.7952080781013492
10.0,-100.0,0.7907430246447054
10.0,-97.5,0.78605055809021
10.0,-95.0,0.7851720758578694
10.0,-92.5,0.7791957291704737
10.0,-90.0,0.7757759094238281
10.0,-87.5,0.7911092303254866
10.0,-85.0,0.9847445861604154
10.0,-82.5,0.6900500655174255
10.0,-80.0,0.6951857631145908
10.0,-77.5,0.6744060034496041
10.0,-75.0,0.9810769557952881
10.0,-72.5,1.303970857302175
10.0,-70.0,1.2383941068140754
