kx,MATx,MUOx,MLOx,TATx,TOCx,taux
3403.6907,1178.6073,844.21924,1221.1644,2.9044077,1.6458179,0.86997235
3447.6296,1177.036,843.46436,1223.5219,2.9033093,1.6544895,0.8719082
3491.9087,1175.4928,842.7098,1225.85,2.902264,1.6630939,0.87381524
3536.5273,1173.9763,841.95654,1228.1494,2.9012694,1.6716318,0.8756939
3581.4824,1172.4852,841.20593,1230.4203,2.9003236,1.680104,0.87754464
3626.7712,1171.0183,840.4587,1232.6627,2.899424,1.6885114,0.87936777
3672.4001,1169.5747,839.7157,1234.8771,2.8985682,1.6968546,0.8811638
3718.3643,1168.1534,838.97754,1237.0637,2.897753,1.7051344,0.882933
3764.6636,1166.7537,838.24475,1239.2229,2.8969767,1.7133515,0.8846759
3811.2974,1165.3745,837.5178,1241.3549,2.8962374,1.7215067,0.8863929
3858.2642,1164.0155,836.7971,1243.4598,2.8955326,1.7296007,0.8880843
3905.5657,1162.676,836.083,1245.5382,2.8948603,1.737634,0.88975054
3953.201,1161.3555,835.3757,1247.5903,2.894219,1.7456073,0.89139193
4001.1704,1160.0533,834.6753,1249.6163,2.893607,1.7535212,0.89300895
4049.47,1158.7693,833.9822,1251.6167,2.8930233,1.7613764,0.8946019
4098.095,1157.5028,833.2964,1253.5917,2.892466,1.7691734,0.8961711
4147.0205,1156.2534,832.6179,1255.5415,2.8919346,1.7769129,0.8977169
4196.2495,1155.0209,831.947,1257.4666,2.8914275,1.7845954,0.8992397
4245.7856,1153.8047,831.28375,1259.367,2.8909442,1.7922214,0.90073985
4295.626,1152.6047,830.628,1261.2433,2.8904834,1.7997916,0.9022176
4345.775,1151.4207,829.9798,1263.0957,2.8900447,1.8073064,0.9036734
4396.2344,1150.2522,829.33923,1264.9244,2.8896272,1.8147665,0.90510756
4447.003,1149.099,828.70624,1266.7299,2.8892305,1.8221723,0.9065203
4498.0825,1147.9608,828.08075,1268.5122,2.8888538,1.8295243,0.9079121
4549.4746,1146.8374,827.4628,1270.2719,2.8884966,1.8368231,0.9092831
4601.1772,1145.7286,826.85236,1272.0092,2.8881583,1.8440691,0.9106337
4653.1924,1144.6343,826.2494,1273.7242,2.8878386,1.8512629,0.9119642
4705.517,1143.554,825.65375,1275.4172,2.8875372,1.8584049,0.9132749
4758.1504,1142.4875,825.0654,1277.0886,2.8872533,1.8654956,0.91456604
4811.096,1141.4349,824.4844,1278.7388,2.886987,1.8725355,0.915838
4864.3506,1140.3959,823.91046,1280.3676,2.8867376,1.8795251,0.917091
4917.8325,1139.3701,823.3437,1281.9758,2.8865051,1.8864647,0.91832536
4971.516,1138.3575,822.784,1283.5635,2.8862891,1.893355,0.91954136
5025.4136,1137.3578,822.2313,1285.1307,2.8860893,1.9001963,0.92073923
5079.5356,1136.3708,821.68555,1286.678,2.885905,1.9069891,0.9219193
5133.887,1135.3966,821.1466,1288.2054,2.8857362,1.9137338,0.92308176
5188.4766,1134.4348,820.6144,1289.7134,2.8855827,1.9204309,0.92422694
5243.3086,1133.4854,820.0889,1291.202,2.8854444,1.9270808,0.9253551
5298.3887,1132.548,819.57007,1292.6716,2.885321,1.9336839,0.9264664
5353.7173,1131.6226,819.0577,1294.1224,2.8852122,1.9402406,0.92756116
5409.303,1130.709,818.55176,1295.5548,2.8851175,1.9467515,0.92863965
5465.1504,1129.807,818.0523,1296.9688,2.885037,1.9532168,0.9297021
5521.2563,1128.9165,817.5591,1298.3645,2.8849704,1.959637,0.9307487
5577.632,1128.0375,817.072,1299.7423,2.8849175,1.9660126,0.93177974
5634.269,1127.1696,816.5911,1301.1027,2.8848784,1.9723438,0.9327954
5691.172,1126.3129,816.11646,1302.4456,2.8848526,1.9786311,0.9337959
5748.3438,1125.467,815.6477,1303.7712,2.8848398,1.984875,0.93478155
5805.783,1124.632,815.18494,1305.08,2.88484,1.9910758,0.9357525
5863.495,1123.8075,814.72797,1306.372,2.884853,1.9972337,0.93670905
5921.478,1122.9937,814.2768,1307.6473,2.8848782,2.0033495,0.93765134
5979.728,1122.1901,813.83136,1308.9065,2.884916,2.0094233,0.9385796
6038.2495,1121.3969,813.3916,1310.1493,2.8849661,2.0154555,0.9394941
6097.038,1120.6136,812.95746,1311.3763,2.885028,2.0214465,0.9403949
6156.094,1119.8405,812.5288,1312.5876,2.8851016,2.0273964,0.9412823
6215.421,1119.077,812.1055,1313.7834,2.8851871,2.0333061,0.9421565
6275.014,1118.3236,811.6876,1314.9639,2.885284,2.0391755,0.94301766
6334.8755,1117.5796,811.27515,1316.1292,2.8853922,2.045005,0.943866
6395.0,1116.8451,810.86774,1317.2797,2.8855116,2.0507953,0.94470173
6455.3877,1116.12,810.4656,1318.4154,2.8856423,2.0565464,0.945525
6516.046,1115.4042,810.0685,1319.5366,2.8857834,2.062259,0.94633603
6576.9053,1114.6975,809.67645,1320.6433,2.8859353,2.067933,0.947135
6637.9336,1113.9998,809.2894,1321.7358,2.886098,2.073569,0.94792205
6699.136,1113.3108,808.9074,1322.8145,2.8862708,2.0791674,0.9486974
6760.5215,1112.6307,808.53015,1323.8793,2.8864534,2.0847282,0.94946116
6822.0947,1111.9594,808.1577,1324.9303,2.8866458,2.0902522,0.9502136
6883.868,1111.2965,807.79004,1325.9679,2.8868484,2.0957394,0.95095485
6945.8364,1110.6422,807.42706,1326.9923,2.887061,2.10119,0.9516851
7008.0107,1109.9962,807.06866,1328.0035,2.887283,2.1066048,0.9524044
7070.397,1109.3584,806.7148,1329.002,2.8875144,2.1119838,0.953113
7132.989,1108.7289,806.3654,1329.9874,2.887755,2.1173272,0.95381105
7195.794,1108.1073,806.0205,1330.9603,2.8880048,2.1226354,0.9544987
7258.8115,1107.4937,805.68,1331.9208,2.8882635,2.1279087,0.9551761
7322.0444,1106.8878,805.3438,1332.8688,2.888531,2.1331475,0.95584345
7385.5005,1106.2898,805.0119,1333.8048,2.8888073,2.1383522,0.9565009
7449.174,1105.6993,804.68427,1334.7288,2.889092,2.1435227,0.95714855
7513.06,1105.1165,804.3607,1335.6409,2.889385,2.1486597,0.95778656
7577.163,1104.541,804.0413,1336.5413,2.8896866,2.1537633,0.95841503
7641.483,1103.9729,803.726,1337.4303,2.8899963,2.1588337,0.95903414
7706.0195,1103.412,803.4147,1338.3077,2.8903139,2.1638715,0.9596441
7770.7744,1102.8583,803.10736,1339.174,2.8906393,2.1688766,0.9602449
7835.725,1102.3118,802.804,1340.029,2.8909724,2.1738496,0.96083677
7900.8457,1101.7721,802.50446,1340.8732,2.8913128,2.1787906,0.9614198
7966.1475,1101.2394,802.2088,1341.7065,2.891661,2.1836998,0.96199423
8031.625,1100.7134,801.9168,1342.5292,2.8920162,2.1885777,0.96256006
