kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2597.6804,0.9826378,0.9384911,1.2701662,-0.90579265,-0.26777723,-0.077840656,-0.28812957
2634.6558,0.9821682,0.9448095,1.2718086,-0.9070456,-0.2683229,-0.07779845,-0.2881323
2671.9753,0.9816875,0.95096475,1.2734505,-0.9082971,-0.2688688,-0.077751495,-0.28813028
2709.6418,0.9811957,0.9569577,1.2750915,-0.9095459,-0.26941487,-0.07770062,-0.28812504
2747.6533,0.9806933,0.9627883,1.2767317,-0.9107928,-0.26996118,-0.07764516,-0.28811574
2786.0125,0.9801802,0.96845734,1.2783716,-0.91203773,-0.27050748,-0.07758622,-0.28810346
2824.7205,0.9796567,0.97396815,1.2800097,-0.9132798,-0.2710535,-0.077523075,-0.28808784
2863.7764,0.9791229,0.979318,1.2816474,-0.91451955,-0.2715995,-0.07745659,-0.28806978
2903.1846,0.9785801,0.98451316,1.2832834,-0.91575634,-0.27214494,-0.077386454,-0.2880484
2942.943,0.97802716,0.98955196,1.2849182,-0.9169901,-0.2726901,-0.07731317,-0.2880246
2983.0557,0.9774646,0.9943846,1.2865599,-0.9182197,-0.27322626,-0.077244855,-0.2879917
3023.5896,0.97690636,0.99826396,1.2882642,-0.91940206,-0.2737164,-0.07726839,-0.28787452
3064.4766,0.9763849,0.99916726,1.2896092,-0.9205494,-0.2741495,-0.07721203,-0.2877913
3105.7039,0.975858,0.99989635,1.2909429,-0.92168367,-0.27457273,-0.077149615,-0.2877096
3147.271,0.97532964,1.0,1.2922719,-0.922814,-0.2749945,-0.07708603,-0.28762925
3189.179,0.97480017,1.0,1.2935966,-0.9239401,-0.27541438,-0.07702232,-0.28755027
3231.425,0.97426975,1.0,1.2949183,-0.9250623,-0.27583212,-0.07695864,-0.28747392
3274.011,0.97373825,1.0,1.2962363,-0.9261797,-0.27624753,-0.07689597,-0.2874003
3316.9358,0.97320634,1.0,1.2975513,-0.9272916,-0.27666095,-0.07683393,-0.28732985
3360.201,0.9726729,1.0,1.2988633,-0.92839855,-0.277072,-0.076773345,-0.28726357
3403.8008,0.9721389,1.0,1.3001734,-0.9295007,-0.27748078,-0.076713815,-0.2871999
3447.7405,0.9716043,1.0,1.3014803,-0.930597,-0.2778872,-0.07665585,-0.28714007
3492.0198,0.97106904,1.0,1.3027842,-0.9316886,-0.27829123,-0.07659883,-0.28708333
3536.6377,0.97053295,1.0,1.3040857,-0.93277454,-0.2786934,-0.07654338,-0.28703016
3581.5933,0.9699965,1.0,1.3053846,-0.93385524,-0.27909306,-0.07648889,-0.28698003
3626.8848,0.96945965,1.0,1.3066802,-0.93493074,-0.27949053,-0.07643587,-0.28693318
3672.513,0.9689228,1.0,1.3079726,-0.93600094,-0.27988586,-0.07638417,-0.2868889
3718.4783,0.9683856,1.0,1.3092622,-0.937066,-0.280279,-0.07633334,-0.28684777
3764.7778,0.96784854,1.0,1.310548,-0.9381257,-0.28066987,-0.07628357,-0.28680927
3811.4114,0.96731186,1.0,1.3118303,-0.9391802,-0.28105888,-0.07623488,-0.2867732
3858.381,0.9667752,1.0,1.3131096,-0.9402295,-0.28144565,-0.07618723,-0.28673995
3905.6814,0.96623904,1.0,1.314385,-0.94127303,-0.2818303,-0.07614037,-0.28670895
3953.3179,0.9657034,1.0,1.3156563,-0.9423117,-0.28221276,-0.07609482,-0.28668004
4001.2856,0.96516794,1.0,1.3169243,-0.9433449,-0.28259337,-0.07604981,-0.28665358
4049.588,0.96463335,1.0,1.3181883,-0.9443735,-0.28297183,-0.0760057,-0.2866289
4098.2134,0.96409935,1.0,1.3194469,-0.9453907,-0.2833431,-0.07596431,-0.2866065
4147.14,0.9635674,1.0,1.3206947,-0.9463788,-0.28369042,-0.07593033,-0.28658402
4196.37,0.9630409,1.0,1.3219335,-0.94735974,-0.28403494,-0.07589689,-0.28656197
4245.9043,0.96251917,1.0,1.3231639,-0.9483331,-0.2843767,-0.07586391,-0.28654075
4295.7476,0.9620011,1.0,1.3243866,-0.9492997,-0.2847159,-0.07583104,-0.28651983
4345.898,0.9614871,1.0,1.3256016,-0.9502596,-0.28505275,-0.07579901,-0.28650004
4396.356,0.9609762,1.0,1.3268102,-0.95121306,-0.2853871,-0.07576723,-0.28648126
4447.128,0.96046865,1.0,1.3280118,-0.9521601,-0.28571928,-0.07573586,-0.28646314
4498.2056,0.95996404,1.0,1.3292071,-0.9531015,-0.2860493,-0.07570511,-0.2864465
4549.598,0.9594618,1.0,1.3303963,-0.9540362,-0.28637722,-0.07567472,-0.28643054
4601.3022,0.958962,1.0,1.3315796,-0.95496637,-0.28670305,-0.07564481,-0.28641617
4653.3174,0.9584645,1.0,1.3327575,-0.9558905,-0.2870268,-0.07561533,-0.28640252
4705.6436,0.9579692,1.0,1.33393,-0.9568092,-0.28734854,-0.07558645,-0.2863903
4758.2783,0.9574758,1.0,1.3350977,-0.9577223,-0.28766847,-0.07555815,-0.28637922
4811.2227,0.9569843,1.0,1.336259,-0.9586305,-0.28798634,-0.0755301,-0.2863692
4864.4805,0.956495,1.0,1.337416,-0.9595337,-0.28830245,-0.07550273,-0.28636038
4917.9595,0.95602185,1.0,1.3385576,-0.96045166,-0.28861725,-0.07546398,-0.2863434
4971.6445,0.95556724,1.0,1.3396783,-0.9613655,-0.28892818,-0.07542072,-0.28632087
5025.5444,0.9551273,1.0,1.3407792,-0.9622668,-0.2892343,-0.0753772,-0.28629494
5079.666,0.95470035,1.0,1.3418618,-0.9631562,-0.28953618,-0.07533259,-0.2862665
5134.018,0.9542846,1.0,1.3429294,-0.9640348,-0.28983435,-0.07528817,-0.2862363
5188.607,0.9538784,1.0,1.3439817,-0.9649034,-0.2901286,-0.07524364,-0.2862044
5243.4404,0.9534812,1.0,1.3450211,-0.9657625,-0.29041946,-0.07519926,-0.28617108
5298.5215,0.95309156,1.0,1.3460492,-0.96661305,-0.29070732,-0.07515475,-0.2861371
5353.8525,0.9527085,1.0,1.3470666,-0.9674561,-0.29099223,-0.07511035,-0.2861029
5409.4355,0.9523313,1.0,1.3480744,-0.96829087,-0.29127458,-0.075066306,-0.28606796
5465.284,0.9519598,1.0,1.3490727,-0.96911895,-0.2915543,-0.07502256,-0.28603268
5521.392,0.95159173,1.0,1.3500638,-0.96994025,-0.29183203,-0.07497895,-0.28599787
5577.7637,0.9512281,1.0,1.3510463,-0.970755,-0.29210705,-0.07493568,-0.28596336
5634.4053,0.95086765,1.0,1.352023,-0.9715641,-0.29238003,-0.07489296,-0.28592944
5691.3115,0.95051026,1.0,1.3529934,-0.9723671,-0.29265103,-0.074850634,-0.285896
5748.4805,0.9501554,1.0,1.3539572,-0.97316486,-0.29292014,-0.07480861,-0.28586292
5805.9243,0.94980305,1.0,1.3549153,-0.9739573,-0.2931875,-0.074767284,-0.28583068
5863.6313,0.94945264,1.0,1.3558685,-0.97474486,-0.29345295,-0.074726194,-0.28579938
5921.6147,0.94910395,1.0,1.3568162,-0.9755268,-0.2937167,-0.07468559,-0.28576887
5979.867,0.9487569,1.0,1.35776,-0.9763041,-0.29397872,-0.074645504,-0.28573918
6038.3887,0.94841146,1.0,1.3586986,-0.977077,-0.29423925,-0.074606374,-0.28571057
6097.18,0.94806725,1.0,1.3596332,-0.9778453,-0.2944981,-0.07456712,-0.28568298
6156.236,0.9477239,1.0,1.3605642,-0.97860944,-0.2947556,-0.07452882,-0.28565627
6215.56,0.9473821,1.0,1.3614904,-0.9793686,-0.2950114,-0.07449101,-0.28563076
6275.158,0.94704086,1.0,1.3624127,-0.98012376,-0.29526588,-0.07445363,-0.28560603
6335.018,0.94670033,1.0,1.3633316,-0.9808748,-0.29551888,-0.07441642,-0.28558284
6395.1445,0.9463609,1.0,1.3642474,-0.98162186,-0.29577065,-0.074380316,-0.28556037
6455.5356,0.9460221,1.0,1.3651588,-0.98236436,-0.29602078,-0.07434459,-0.28553903
6516.1875,0.94568396,1.0,1.3660672,-0.98310375,-0.29626954,-0.0743093,-0.28551894
6577.0527,0.94534445,1.0,1.3669668,-0.9838321,-0.29651308,-0.07427821,-0.28550142
6638.076,0.9450092,1.0,1.3678532,-0.98454785,-0.296751,-0.07425001,-0.28548425
6699.282,0.94468415,1.0,1.3687248,-0.9852548,-0.2969857,-0.074221194,-0.28546512
6760.6704,0.94436723,1.0,1.3695852,-0.9859532,-0.29721746,-0.074192576,-0.28544456
6822.2407,0.9440579,1.0,1.3704338,-0.9866444,-0.29744643,-0.07416368,-0.28542274
6884.012,0.94375503,1.0,1.3712724,-0.9873281,-0.29767275,-0.074134834,-0.2853998
6945.9824,0.94345754,1.0,1.3721021,-0.9880059,-0.29789686,-0.074106045,-0.2853762
7008.159,0.94316554,1.0,1.3729234,-0.9886771,-0.29811877,-0.074077,-0.2853521
7070.5425,0.9428773,1.0,1.3737375,-0.98934245,-0.2983387,-0.07404827,-0.28532785
7133.1377,0.9425925,1.0,1.3745447,-0.990003,-0.29855686,-0.07401953,-0.28530353
7195.9463,0.9423111,1.0,1.3753464,-0.99065816,-0.29877323,-0.07399123,-0.28527957
7258.963,0.9420322,1.0,1.3761421,-0.99130857,-0.29898784,-0.07396301,-0.28525567
7322.197,0.9417564,1.0,1.3769326,-0.9919548,-0.29920092,-0.07393519,-0.285232
7385.648,0.9414822,1.0,1.377718,-0.9925961,-0.2994126,-0.07390765,-0.28520846
7449.3213,0.9412096,1.0,1.3784989,-0.9932333,-0.29962263,-0.073880516,-0.28518564
7513.2085,0.94093895,1.0,1.3792757,-0.9938669,-0.2998316,-0.073853254,-0.2851637
7577.3164,0.9406699,1.0,1.3800479,-0.9944964,-0.30003914,-0.073826835,-0.28514194
7641.6367,0.94040185,1.0,1.3808168,-0.9951221,-0.30024552,-0.073800415,-0.2851212
7706.173,0.94013476,1.0,1.381582,-0.9957444,-0.30045033,-0.073774606,-0.28510076
7770.9272,0.93986857,1.0,1.382344,-0.99636316,-0.300654,-0.073749095,-0.28508103
7835.8804,0.9396025,1.0,1.3830992,-0.996977,-0.3008563,-0.0737232,-0.28506088
7901.0015,0.9393373,1.0,1.3838434,-0.9975866,-0.301056,-0.07369748,-0.2850392
7966.301,0.93907624,1.0,1.3845805,-0.9981904,-0.30125397,-0.07367182,-0.28501695
8031.7812,0.93881863,1.0,1.3853114,-0.9987893,-0.30145004,-0.073646,-0.28499454
8097.4375,0.9385642,1.0,1.3860363,-0.99938357,-0.30164486,-0.07362055,-0.2849723
8163.2764,0.9383129,1.0,1.3867564,-0.99997324,-0.3018376,-0.07359523,-0.28494966
8229.306,0.9380636,1.0,1.3874706,-1.0005589,-0.30202934,-0.07357,-0.28492743
8295.518,0.9378168,1.0,1.3881805,-1.0011402,-0.30221945,-0.07354507,-0.2849053
8361.905,0.93757135,1.0,1.388886,-1.0017178,-0.30240846,-0.07352018,-0.2848838
8428.48,0.93732846,1.0,1.3895874,-1.0022918,-0.30259612,-0.073495865,-0.28486276
8495.246,0.93708616,1.0,1.3902848,-1.0028619,-0.30278242,-0.073471725,-0.28484178
8562.195,0.93684524,1.0,1.3909786,-1.003429,-0.30296764,-0.07344791,-0.2848214
8629.324,0.9366045,1.0,1.3916678,-1.003991,-0.3031516,-0.0734261,-0.28480166
8696.607,0.9363638,1.0,1.3923508,-1.004547,-0.30333403,-0.07340603,-0.28478223
8764.0625,0.9361257,1.0,1.3930295,-1.0050997,-0.3035153,-0.07338654,-0.2847631
8831.67,0.9358895,1.0,1.3937032,-1.0056478,-0.30369496,-0.07336683,-0.2847438
8899.454,0.9356559,1.0,1.394372,-1.0061924,-0.3038736,-0.07334739,-0.28472483
8967.398,0.9354234,1.0,1.3950373,-1.0067335,-0.3040509,-0.073328234,-0.2847063
9035.511,0.9351927,1.0,1.3956987,-1.0072714,-0.30422705,-0.07330947,-0.28468817
9103.786,0.9349633,1.0,1.3963562,-1.0078056,-0.30440205,-0.07329059,-0.28467035
9172.236,0.93473506,1.0,1.3970113,-1.0083367,-0.30457607,-0.07327211,-0.28465265
9240.844,0.93450767,1.0,1.3976624,-1.008865,-0.30474895,-0.07325385,-0.28463602
9309.623,0.9342812,1.0,1.398311,-1.0093901,-0.30492088,-0.073235966,-0.28461945
9378.565,0.93405557,1.0,1.398956,-1.0099123,-0.30509168,-0.073218435,-0.28460366
9447.671,0.9338305,1.0,1.3995991,-1.0104318,-0.30526167,-0.07320112,-0.28458834
9516.926,0.93360656,1.0,1.4002383,-1.0109483,-0.30543053,-0.07318393,-0.28457355
9586.351,0.93338346,1.0,1.400875,-1.011462,-0.3055986,-0.073167086,-0.28455913
9655.926,0.93316036,1.0,1.4015099,-1.0119725,-0.30576587,-0.0731505,-0.28454572
9725.662,0.9329381,1.0,1.4021416,-1.0124813,-0.30593213,-0.0731343,-0.28453255
9795.56,0.93271625,1.0,1.402771,-1.0129869,-0.30609754,-0.073117994,-0.2845202
9865.601,0.93249476,1.0,1.4033976,-1.0134902,-0.3062622,-0.073102295,-0.28450823
9935.8,0.93227375,1.0,1.404022,-1.0139908,-0.30642587,-0.07308691,-0.28449684
10006.143,0.932053,1.0,1.4046445,-1.0144889,-0.30658895,-0.07307172,-0.28448635
10076.636,0.93183297,1.0,1.4052643,-1.0149844,-0.30675083,-0.073057115,-0.28447616
10147.273,0.93161356,1.0,1.4058815,-1.0154773,-0.30691195,-0.07304193,-0.28446668
10218.052,0.9313928,1.0,1.406498,-1.0159638,-0.30707386,-0.07302591,-0.28446263
10288.968,0.9311697,1.0,1.4071136,-1.0164392,-0.30723706,-0.073005006,-0.2844699
10360.01,0.93094623,1.0,1.4077278,-1.0169111,-0.30739927,-0.07298496,-0.28447807
10431.19,0.93072593,1.0,1.4083391,-1.0173792,-0.30756104,-0.07296552,-0.28448588
10502.496,0.93050987,1.0,1.408948,-1.0178432,-0.30772397,-0.07294848,-0.2844932
10573.93,0.93029445,1.0,1.4095547,-1.0183048,-0.30788583,-0.072931364,-0.28450036
