kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
6005.752,0.99726903,1.0601485,-0.72989744,-0.0025221056,-0.11935252,-0.4984894
6061.64,0.99734634,1.0614132,-0.7307495,-0.0025141276,-0.11958666,-0.49945456
6117.7456,0.9974224,1.0626688,-0.7315942,-0.0025059432,-0.11981823,-0.5004118
6174.0723,0.9974984,1.0639144,-0.73243135,-0.0024985732,-0.12004654,-0.50136065
6230.611,0.9975734,1.0651505,-0.73326206,-0.0024909112,-0.120271586,-0.50230104
6287.3677,0.9976477,1.0663766,-0.7340849,-0.0024832669,-0.12049351,-0.50323355
6344.335,0.99772125,1.0675937,-0.73490167,-0.002476092,-0.120712474,-0.5041584
6401.5117,0.99779385,1.0688012,-0.73571086,-0.0024687531,-0.12092806,-0.5050754
6458.895,0.9978664,1.0699985,-0.7365117,-0.002461588,-0.12114069,-0.50598353
6516.479,0.9979384,1.0711862,-0.7373066,-0.0024543891,-0.12134985,-0.5068836
6574.2695,0.9980094,1.0723642,-0.73809433,-0.0024476568,-0.121556945,-0.5077758
6632.2617,0.99807966,1.0735328,-0.73887444,-0.0024410423,-0.121760145,-0.50866014
6690.476,0.99815416,1.074697,-0.73965216,-0.0024332239,-0.12195996,-0.5095384
6749.001,0.9982417,1.0758706,-0.7404407,-0.0024243873,-0.12215529,-0.5104173
6807.808,0.99831396,1.0770428,-0.7412282,-0.0024148494,-0.12234926,-0.5112896
6866.8623,0.99837524,1.0782111,-0.74201304,-0.002405872,-0.122541346,-0.51215523
6926.154,0.9984291,1.0793732,-0.74279416,-0.0023970145,-0.122731775,-0.51301324
6985.674,0.99847573,1.0805285,-0.7435702,-0.0023885935,-0.12291929,-0.5138645
7045.405,0.99851817,1.0816764,-0.7443413,-0.0023801469,-0.12310426,-0.51470894
7105.338,0.9985574,1.0828164,-0.7451062,-0.0023717326,-0.12328714,-0.5155455
7165.472,0.998595,1.0839471,-0.7458647,-0.0023636196,-0.12346673,-0.51637423
7225.795,0.9986299,1.0850688,-0.7466166,-0.0023558182,-0.1236444,-0.5171958
7286.2993,0.9986635,1.0861809,-0.7473613,-0.0023481185,-0.12381852,-0.5180099
7346.984,0.9986962,1.0872844,-0.7480996,-0.0023403123,-0.123990014,-0.518816
7407.8516,0.9987286,1.0883774,-0.74883044,-0.0023333696,-0.12415901,-0.51961386
7468.8965,0.99875927,1.0894617,-0.74955493,-0.0023264773,-0.12432456,-0.52040553
7530.1504,0.99879926,1.0905416,-0.7502775,-0.0023172223,-0.12449105,-0.5211912
7591.698,0.99885607,1.0916265,-0.7510084,-0.002302805,-0.12465848,-0.5219778
7653.507,0.99889725,1.092709,-0.75173783,-0.0022897855,-0.12482603,-0.5227573
7715.5464,0.9989289,1.0937877,-0.7524642,-0.0022767908,-0.12499055,-0.5235303
7777.798,0.9989522,1.0948604,-0.75318754,-0.0022639732,-0.12515415,-0.5242981
7840.251,0.9989697,1.0959259,-0.7539055,-0.0022511904,-0.12531523,-0.5250576
7902.884,0.9989835,1.0969843,-0.7546171,-0.002239143,-0.12547356,-0.5258101
