con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
539.04785,0.014321714,0.004232377,740.9712,730.3592,188.22023,24.592226,170.51805,180.93578,3.1360695,10.611978,24.97762
547.8113,0.014399012,0.004320321,753.27484,742.42834,191.40956,23.855417,173.95583,184.75748,3.2543893,10.846413,24.232046
556.6643,0.014472852,0.0044067353,765.7054,754.6234,194.63376,23.11732,177.43967,188.57338,3.3742611,11.081942,23.485386
565.60657,0.014543216,0.004491455,778.2637,766.9452,197.89394,22.378666,180.96913,192.37982,3.4955363,11.318457,22.738363
574.63916,0.014610098,0.0045743994,790.95,779.3941,201.18965,21.639866,184.54498,196.17523,3.6181211,11.555856,21.991383
583.7627,0.0146734975,0.004655434,803.76556,791.9715,204.52187,20.901545,188.16722,199.95659,3.7418776,11.794051,21.245071
592.97736,0.014733428,0.004734457,816.7104,804.67737,207.89034,20.164133,191.8364,203.72182,3.8666804,12.032943,20.499847
602.2833,0.014789907,0.0048113656,829.785,817.5125,211.29585,19.42828,195.55229,207.46812,3.992399,12.272443,19.756361
611.6802,0.014842955,0.0048854826,842.99005,830.4776,214.74013,18.696663,199.31245,211.17822,4.1184134,12.512464,19.017284
621.16925,0.0148926,0.00495725,856.32574,843.5729,218.22177,17.967678,203.11969,214.86371,4.245021,12.752916,18.281008
630.75073,0.014938867,0.005026591,869.79224,856.79846,221.74106,17.241768,206.97424,218.52255,4.37209,12.9937105,17.547974
640.42444,0.014981795,0.005093435,883.3897,870.15497,225.29837,16.519342,210.8761,222.15297,4.4994874,13.234763,16.818586
650.19147,0.0150214145,0.005157693,897.1187,883.6426,228.8936,15.80083,214.82567,225.7526,4.6270623,13.475991,16.093271
660.0519,0.015057765,0.005219329,910.97974,897.2625,232.5275,15.086685,218.82326,229.3198,4.754703,13.717319,15.372478
670.0065,0.015090879,0.0052782907,924.97375,911.0151,236.19998,14.377139,222.86923,232.8534,4.8822803,13.958668,14.656431
680.0552,0.01512079,0.00533449,939.1009,924.9008,239.91179,13.672718,226.96324,236.35059,5.009624,14.199947,13.94566
690.19727,0.015147538,0.005387828,953.35986,938.91876,243.66281,12.974113,231.10522,239.80774,5.1365395,14.441054,13.2408495
700.43494,0.015171162,0.0054382873,967.75305,953.0711,247.45319,12.281485,235.29607,243.22421,5.262919,14.681939,12.542156
710.76666,0.0151917,0.005485841,982.2793,967.3569,251.28345,11.595188,239.5351,246.59846,5.388628,14.922494,11.849933
721.1939,0.015209196,0.0055304184,996.93976,981.77716,255.15364,10.9157295,243.82277,249.92766,5.5134945,15.162653,11.164681
731.7164,0.015223692,0.005571992,1011.7343,996.33203,259.06406,10.243432,248.15904,253.21024,5.6373754,15.402332,10.486723
742.3342,0.015235232,0.005610538,1026.6632,1011.0218,263.01526,9.578562,252.54402,256.4449,5.7601333,15.641453,9.81632
753.0475,0.015243863,0.005646022,1041.7266,1025.8466,267.00702,8.921555,256.97745,259.62924,5.8816104,15.879936,9.153908
763.85724,0.015249636,0.0056784293,1056.9249,1040.8073,271.03995,8.272722,261.4598,262.76178,6.001673,16.117722,8.499792
774.7629,0.01525259,0.0057077175,1072.2578,1055.9031,275.11343,7.632424,265.99103,265.84042,6.1201444,16.35471,7.854331
785.7648,0.015252779,0.005733908,1087.7261,1071.1353,279.2286,7.0009046,270.57074,268.86404,6.236922,16.590845,7.217766
796.86304,0.015250256,0.0057570008,1103.3293,1086.5033,283.38528,6.3783784,275.19934,271.83157,6.3518677,16.826056,6.590308
808.05786,0.015245076,0.005777029,1119.0679,1102.0076,287.5834,5.7650957,279.87674,274.7419,6.464887,17.060274,5.972207
819.3495,0.015237289,0.005793956,1134.9419,1117.6486,291.8234,5.1613307,284.60294,277.59335,6.575804,17.293438,5.363733
830.73724,0.015226948,0.005807857,1150.9507,1133.4252,296.105,4.567228,289.37766,280.3856,6.6845565,17.525467,4.765028
842.22284,0.015214115,0.00581869,1167.0956,1149.3392,300.4289,3.9831457,294.20157,283.11618,6.790968,17.756327,4.1764483
853.8046,0.015198839,0.00582652,1183.3757,1165.3898,304.79507,3.4091854,299.0735,285.78494,6.8949623,17.985937,3.5980928
865.4839,0.015181182,0.0058313543,1199.7914,1181.5771,309.20306,2.8456173,303.99405,288.39035,6.996409,18.214252,3.0302293
877.2604,0.015161195,0.005833251,1216.3431,1197.9019,313.65375,2.292457,308.96353,290.9325,7.095235,18.441216,2.4728715
889.13403,0.015138944,0.0058322507,1233.0299,1214.3633,318.14673,1.7498645,313.9812,293.41052,7.1913395,18.666769,1.9261765
901.10474,0.015114484,0.005828375,1249.853,1230.9622,322.68295,1.2181093,319.04742,295.82285,7.284612,18.890884,1.3904126
913.1726,0.01508788,0.0058216997,1266.8108,1247.6973,327.261,0.6971999,324.16168,298.16974,7.3749924,19.113491,0.8655854
925.40533,0.015059186,0.0057967324,1283.9045,1264.5698,331.83423,0.25367275,329.4388,299.9562,7.44245,19.334557,0.4182295
937.8099,0.015028469,0.005727918,1301.1284,1281.5745,336.4237,0.0,334.8301,300.34024,7.4527564,19.553968,0.16081521
950.33875,0.014995947,0.005602369,1318.494,1298.7219,341.10715,0.0,340.27762,298.8423,7.3866897,19.772064,0.15715867
962.95355,0.014962225,0.0054794713,1335.995,1316.0055,345.84106,0.0,345.6706,297.35178,7.3205457,19.989458,0.15358528
975.64624,0.014928328,0.0053591733,1353.6268,1333.4193,350.62714,0.0,351.03806,295.8687,7.25432,20.207384,0.15009306
988.43567,0.014894916,0.0052414294,1371.392,1350.9652,355.44858,0.0,356.4563,294.393,7.188054,20.42677,0.14668027
1001.321,0.014862401,0.005126192,1389.2888,1368.6406,360.30374,0.0,361.9256,292.92477,7.1217613,20.648169,0.14334513
1014.3016,0.014831022,0.0050133946,1407.3179,1386.4459,365.1936,0.0,367.44638,291.46375,7.0554395,20.871964,0.14008576
1027.3792,0.014800903,0.004902991,1425.4781,1404.3799,370.11496,0.0,373.0176,290.01004,6.989107,21.098366,0.13690053
1040.5546,0.014772085,0.004794941,1443.7706,1422.4432,375.06805,0.0,378.63687,288.56363,6.9227953,21.327503,0.13378775
1053.827,0.014744548,0.004689195,1462.1965,1440.6372,380.05478,0.0,384.3116,287.12442,6.8565254,21.559427,0.13074575
1067.1964,0.014718261,0.0045856987,1480.7556,1458.9614,385.0747,0.0,390.04117,285.69235,6.790299,21.794147,0.12777293
1080.6613,0.014693155,0.0044844053,1499.447,1477.4155,390.12894,0.0,395.82422,284.26752,6.7241282,22.031609,0.1248677
1094.2216,0.014669163,0.0043852776,1518.27,1495.9982,395.21616,0.0,401.661,282.8497,6.6580358,22.271751,0.122028455
1107.8783,0.014646211,0.004288263,1537.2247,1514.7101,400.3364,0.0,407.5517,281.43893,6.5920243,22.514517,0.11925384
