con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
351.92175,0.012873327,0.0032963583,483.88098,477.65182,124.15554,34.81437,117.69497,127.67172,1.5950451,6.2291584,35.483696
358.73273,0.013017017,0.0033804136,493.36365,486.9415,126.56271,34.342865,120.426735,130.70755,1.667773,6.422123,34.99697
365.62402,0.013158244,0.0034646504,502.9598,496.34174,128.9981,33.859077,123.20069,133.77031,1.7425799,6.618068,34.498306
372.5959,0.0132969385,0.0035490273,512.6704,505.85345,131.46228,33.363373,126.01733,136.85956,1.8194813,6.816947,33.988068
379.64886,0.013433029,0.0036335108,522.49634,515.4776,133.95575,32.855907,128.87735,139.97536,1.898496,7.018708,33.466396
386.77576,0.013566453,0.00372039,532.43854,525.2153,136.48549,32.328243,131.78526,143.17284,1.980879,7.2233024,32.92485
393.9868,0.013697144,0.0038078225,542.50165,535.0709,139.04665,31.7878,134.7402,146.40857,2.0657501,7.4307227,32.370842
401.28247,0.013825016,0.0038957042,552.68604,545.04517,141.63931,31.234985,137.74255,149.681,2.1531012,7.6408935,31.80477
408.66333,0.013949997,0.003983965,562.9925,555.13873,144.26375,30.670162,140.79279,152.98914,2.2429423,7.853743,31.226994
416.12967,0.01407201,0.0040724785,573.42145,565.3523,146.92018,30.09392,143.89105,156.33069,2.3352463,8.069192,30.63809
423.6824,0.014190982,0.0041611763,583.974,575.6869,149.60898,29.506626,147.03802,159.70476,2.430019,8.287166,30.038427
431.3162,0.014306846,0.0042577926,594.65063,586.14307,152.33116,28.880224,150.24748,163.2946,2.531899,8.507574,29.399933
439.03424,0.014419544,0.0043543824,605.44745,596.71716,155.0846,28.243748,153.50392,166.91324,2.6363494,8.730275,28.751638
446.835,0.014528944,0.0044520427,616.36426,607.4091,157.86992,27.593344,156.80818,170.58743,2.74408,8.955122,28.089685
454.7178,0.014634946,0.0045525837,627.40247,618.22046,160.68816,26.922625,160.16234,174.36063,2.8563023,9.182002,27.407679
462.68546,0.014737458,0.0046521486,638.56116,629.1504,163.53804,26.24584,163.5627,178.14227,2.9706814,9.4107685,26.719868
470.73886,0.014836383,0.0047506187,649.84216,640.2009,166.4207,25.563274,167.00987,181.931,3.0871525,9.641308,26.026524
478.8789,0.01493164,0.0048479075,661.2463,651.3728,169.33615,24.875565,170.5049,185.72504,3.2056606,9.873491,25.32828
487.1063,0.015023175,0.0049439548,672.7745,662.6673,172.28477,24.182974,174.0481,189.52379,3.3261666,10.107207,24.625397
495.42157,0.015110947,0.005038628,684.4278,674.08545,175.26736,23.4861,177.63998,193.32483,3.4485772,10.342352,23.918463
503.8185,0.015194925,0.005136034,696.207,685.6282,178.28825,22.770567,181.28145,197.2258,3.575743,10.578813,23.193098
512.30084,0.01527508,0.0052333,708.11145,697.29504,181.34502,22.046621,184.97153,201.15987,3.7057595,10.816459,22.459545
520.8714,0.015351363,0.0053286147,720.1409,709.0858,184.43602,21.320889,188.71004,205.08447,3.8373537,11.055146,21.724424
529.5309,0.015423738,0.005421825,732.2968,721.00195,187.56195,20.593916,192.49698,208.99681,3.970385,11.294754,20.988276
538.2802,0.015492165,0.005512872,744.57996,733.04486,190.72348,19.866179,196.33339,212.89561,4.104774,11.535156,20.251572
547.1353,0.015556631,0.005610207,756.9916,745.2154,193.89923,19.108192,200.26065,216.98279,4.2468796,11.776239,19.484823
556.07904,0.015617132,0.0057054427,769.5219,757.5042,197.10324,18.349285,204.23914,221.05968,4.3904634,12.017725,18.717352
565.10803,0.0156736,0.005796796,782.1707,769.9113,200.34024,17.59581,208.26065,225.08406,4.534084,12.25943,17.955507
574.22345,0.015725994,0.0058842353,794.93933,782.4381,203.6106,16.848045,212.32637,229.05518,4.67761,12.501211,17.199564
583.4268,0.015774298,0.0059678187,807.8299,795.0869,206.91519,16.10596,216.43697,232.97443,4.8209825,12.7429495,16.449488
592.7089,0.015818536,0.006048919,820.8435,807.8589,210.2633,15.36495,220.58414,236.87497,4.9652157,12.984543,15.7006645
602.06836,0.015858728,0.006126965,833.981,820.7551,213.65808,14.627299,224.77866,240.74245,5.1097727,13.225879,14.95538
611.51105,0.015894914,0.0061998316,847.24146,833.77466,217.09433,13.900423,229.03543,244.52565,5.252754,13.46683,14.221045
621.0412,0.01592712,0.0062679565,860.62256,846.91534,220.56561,13.183024,233.33566,248.23418,5.394345,13.707238,13.496357
630.65985,0.015955402,0.0063314387,874.12555,860.17847,224.07243,12.475041,237.68056,251.86952,5.534472,13.947023,12.781248
640.3672,0.01597982,0.0063903313,887.7511,873.56506,227.61551,11.77654,242.07007,255.43198,5.673024,14.186104,12.075785
650.16504,0.016000442,0.0064447676,901.5013,887.0769,231.1948,11.087279,246.50664,258.92404,5.809966,14.42442,11.379721
660.0538,0.01601734,0.006494835,915.37756,900.7157,234.81194,10.407388,250.99054,262.346,5.945226,14.661913,10.693179
670.0349,0.016030593,0.0065406314,929.3812,914.4827,238.4665,9.736686,255.52298,265.69974,6.07874,14.898533,10.015978
680.10876,0.01604027,0.006582225,943.51355,928.37933,242.15987,9.075235,260.10422,268.98553,6.2104187,15.134212,9.348177
690.2756,0.016046444,0.0066196937,957.7742,942.40533,245.89125,8.42319,264.73526,272.20334,6.340172,15.36887,8.689926
700.5525,0.01604919,0.0066515193,972.1659,956.5635,249.64833,7.78612,269.42618,275.3135,6.4663806,15.602475,8.046791
710.9302,0.016048582,0.0066790227,986.68933,970.85425,253.43983,7.1597795,274.17346,278.34735,6.5901203,15.834965,7.4145226
721.4051,0.016044706,0.00670278,1001.3469,985.2807,257.27142,6.5424733,278.97394,281.3177,6.711808,16.066317,6.7914257
731.95715,0.016037647,0.0067182966,1016.13855,999.8421,261.16763,5.950593,283.82388,284.10605,6.8267198,16.296473,6.1938844
742.5919,0.016027475,0.0067266994,1031.0712,1014.5457,265.1292,5.3806357,288.72894,286.73767,6.935705,16.525467,5.618395
753.3245,0.016014313,0.006728061,1046.1504,1029.397,269.14664,4.8329635,293.71124,289.21014,7.038564,16.75338,5.0653167
764.1522,0.015998285,0.0067218486,1061.3726,1044.3925,273.21985,4.3100724,298.76846,291.50476,7.1343856,16.98014,4.5371428
775.0778,0.015979527,0.006712353,1076.7319,1059.5262,277.33646,3.7968223,303.8828,293.73227,7.2274046,17.205667,4.0187287
786.10095,0.015958194,0.006691668,1092.2299,1074.7999,281.50665,3.3228374,309.07913,295.67526,7.3088403,17.430017,3.5396986
797.20496,0.015934404,0.0066541517,1107.865,1090.2118,285.7524,2.9101696,314.29138,297.17026,7.371902,17.653168,3.1221
808.40295,0.015908334,0.00661347,1123.6326,1105.7574,290.0417,2.5092916,319.55377,298.5818,7.4311113,17.875124,2.7164032
819.6994,0.01588025,0.0065686977,1139.5339,1121.4379,294.37204,2.124041,324.8654,299.88177,7.485254,18.096083,2.3264432
831.1691,0.015850343,0.006499421,1155.5709,1137.2546,298.69403,1.8335868,330.2213,300.48486,7.510541,18.316193,2.031387
842.79114,0.015818784,0.0064150845,1171.7509,1153.2152,303.02612,1.604517,335.6411,300.6373,7.51688,18.535675,1.7978196
854.539,0.015785903,0.006325403,1188.0675,1169.3127,307.37735,1.4009922,341.10736,300.60464,7.515006,18.754719,1.5898995
866.41486,0.01575207,0.0062296977,1204.5209,1185.5472,311.7467,1.2268109,346.6186,300.35907,7.503801,18.973698,1.411423
878.39374,0.015717579,0.00612826,1221.1091,1201.9161,316.15683,1.0819807,352.17084,299.90085,7.4832735,19.192879,1.2623951
890.3867,0.015682688,0.006007181,1237.8267,1218.4142,320.70825,1.0253854,357.6806,298.7954,7.435849,19.412449,1.2016975
902.48444,0.01564763,0.005888097,1254.6906,1235.0576,325.30106,0.9703165,363.25403,297.68457,7.3877397,19.632933,1.1426197
914.6853,0.015612758,0.0057710973,1271.6987,1251.844,329.9342,0.9162889,368.88977,296.57217,7.339097,19.854725,1.0846744
926.98895,0.015578298,0.0056562335,1288.8514,1268.7734,334.608,0.8629059,374.5883,295.46115,7.290045,20.078112,1.0274626
939.39996,0.015544388,0.00554027,1306.1472,1285.8439,339.3201,0.82443595,380.30307,294.2466,7.236408,20.303259,0.9852512
951.88367,0.015511101,0.0054274597,1323.5779,1303.0477,344.0918,0.78224593,386.03122,293.06577,7.1836658,20.530151,0.9394046
964.46136,0.015478502,0.00531678,1341.1414,1320.3826,348.90103,0.7405987,391.8098,291.88727,7.1305532,20.75886,0.894184
977.1583,0.015446615,0.0052072103,1358.8365,1337.8472,353.72235,0.70410424,397.6549,290.6774,7.0757475,20.989426,0.8541973
989.9537,0.015415439,0.0050995327,1376.6608,1355.439,358.57327,0.6691558,403.55197,289.46262,7.0203266,21.22183,0.815836
1002.8404,0.015384966,0.0049939454,1394.613,1373.157,363.45917,0.63469297,409.49792,288.251,6.9646215,21.456074,0.7780381
1015.82404,0.0153551875,0.0048904307,1412.6946,1391.0024,368.37582,0.6005509,415.4862,287.04355,6.908685,21.69219,0.7406366
1028.9352,0.015326084,0.004789094,1430.9048,1408.9746,373.2916,0.5660348,421.4787,285.8455,6.8527374,21.930168,0.70293534
1042.1138,0.015297624,0.0046858257,1449.2429,1427.0728,378.2721,0.55188876,427.46167,284.5048,6.7908998,22.169973,0.6856765
1055.3785,0.01526979,0.0045834803,1467.713,1445.3013,383.29822,0.54418373,433.47626,283.1236,6.7272334,22.411669,0.6749295
1068.7368,0.015242599,0.004483329,1486.3158,1463.6604,388.36157,0.5362807,439.539,281.7506,6.663643,22.655317,0.66405356
1082.1895,0.015216076,0.0043853424,1505.0513,1482.1503,393.4611,0.5280961,445.65262,280.3865,6.600165,22.900974,0.6529638
1095.7356,0.015190225,0.0042894767,1523.9192,1500.7705,398.59738,0.5196593,451.81528,279.03104,6.536816,23.148676,0.64168775
1109.3815,0.015165037,0.0041957228,1542.9197,1519.5212,403.76428,0.51073855,458.02628,277.68576,6.473663,23.398432,0.62999237
1123.1337,0.015140496,0.0041040946,1562.0482,1538.3981,408.9506,0.50099033,464.2826,276.3533,6.4107933,23.650187,0.6175327
1136.9742,0.015116592,0.004014389,1581.2988,1557.395,414.16885,0.4914111,470.58163,275.02643,6.347949,23.90385,0.6053036
1150.9019,0.0150933005,0.0039265454,1600.672,1576.5127,419.42056,0.48198405,476.92255,273.705,6.285111,24.159422,0.59328693
1164.9181,0.015070596,0.0038405529,1620.1677,1595.7507,424.70404,0.47265464,483.3068,272.38953,6.2223396,24.416893,0.58142674
1179.0231,0.015048459,0.0037563606,1639.7872,1615.111,430.02106,0.4634519,489.7343,271.07977,6.159632,24.676271,0.5697507
1193.216,0.015026871,0.0036739341,1659.5292,1634.5918,435.37045,0.45437992,496.20514,269.77563,6.097001,24.937532,0.5582617
1207.4962,0.015005808,0.0035932472,1679.3934,1654.1927,440.75256,0.44542232,502.71884,268.47733,6.034476,25.200657,0.54694206
1221.865,0.014985258,0.003514267,1699.381,1673.9154,446.16772,0.4365237,509.27673,267.1852,5.9720783,25.46566,0.53573513
1236.3217,0.014965195,0.0034369533,1719.4913,1693.7588,451.61572,0.42775574,515.87756,265.89868,5.909811,25.732523,0.5247113
1250.8667,0.014945606,0.0033612715,1739.725,1713.7236,457.09662,0.41909066,522.5227,264.61795,5.8476877,26.001242,0.5138417
1265.5001,0.014926475,0.0032871978,1760.0817,1733.8098,462.61035,0.4104779,529.21185,263.3434,5.7857366,26.271814,0.50307447
1280.2206,0.014907785,0.0032146897,1780.56,1754.0159,468.15652,0.4020149,535.945,262.0743,5.7239475,26.544207,0.49250612
1295.0225,0.0148895215,0.0031439322,1801.1622,1774.3438,473.74295,0.39211494,542.714,260.82224,5.6627316,26.818443,0.48054856
1309.9092,0.014871668,0.0030747526,1821.885,1794.7906,479.36285,0.38185254,549.5239,259.57956,5.6018453,27.094467,0.46827543
1324.8824,0.014854213,0.0030070227,1842.7295,1815.3573,485.0161,0.37174422,556.37616,258.3421,5.541129,27.372295,0.45620194
1339.9417,0.014837134,0.0029407167,1863.694,1836.0422,490.70117,0.3618274,563.2709,257.10977,5.480596,27.651878,0.4443647
1355.087,0.014820415,0.0028758142,1884.7795,1856.8463,496.41943,0.35208267,570.20874,255.88264,5.4202757,27.933212,0.43274328
1370.3184,0.014804044,0.002812279,1905.9847,1877.7684,502.16925,0.3425619,577.18915,254.66032,5.3601604,28.216282,0.42138848
1385.6356,0.014788011,0.0027500843,1927.31,1898.809,507.9515,0.33317792,584.21313,253.4434,5.300265,28.501081,0.41021216
1401.039,0.014772299,0.0026892025,1948.7562,1919.9688,513.76654,0.32398704,591.28,252.23148,5.2406,28.78761,0.39926967
1416.5276,0.014756899,0.0026296212,1970.3221,1941.2462,519.6139,0.3149571,598.3899,251.0248,5.1812005,29.075844,0.38852805
1432.1011,0.014741795,0.0025712936,1992.0063,1962.6407,525.4931,0.30611774,605.5424,249.82303,5.1220336,29.36575,0.37801588
1447.7609,0.014726985,0.0025142084,2013.8108,1984.1536,531.4041,0.29741502,612.7393,248.62663,5.0631404,29.657362,0.3676783
1463.5046,0.014712455,0.0024583389,2035.7335,2005.783,537.3476,0.28888693,619.97766,247.43527,5.0045233,29.950638,0.35755262
1479.3336,0.014698195,0.0024036502,2057.7756,2027.53,543.3228,0.2805506,627.2597,246.24876,4.946172,30.245584,0.347655
1495.247,0.014684199,0.002350132,2079.9353,2049.3933,549.3297,0.2723558,634.5842,245.06747,4.8881226,30.542187,0.33793435
1511.244,0.014670454,0.0022977544,2102.213,2071.3726,555.36896,0.26432642,641.951,243.89127,4.830369,30.84042,0.32841396
1527.3252,0.014656953,0.0022464937,2124.6082,2093.4678,561.4395,0.25646776,649.3609,242.71999,4.7729187,31.14028,0.31909803
1543.4897,0.014643691,0.0021963364,2147.12,2115.6782,567.54175,0.24871816,656.81354,241.55411,4.715798,31.441761,0.30992436
1559.7373,0.014630653,0.0021472457,2169.7483,2138.0034,573.6752,0.2411891,664.3087,240.39284,4.6589828,31.744833,0.30100366
1576.0688,0.014617834,0.0020992015,2192.4932,2160.4438,579.8396,0.23381494,671.8465,239.23651,4.6024857,32.049503,0.29226947
1592.4817,0.014605228,0.0020521951,2215.353,2182.997,586.0356,0.22656277,679.4263,238.08546,4.5463367,32.355732,0.28368816
1608.9773,0.014592825,0.002006193,2238.3289,2205.6653,592.26294,0.21948785,687.04785,236.93913,4.490519,32.663544,0.27531433
1625.5552,0.01458062,0.0019611772,2261.4194,2228.4465,598.52094,0.2125946,694.71185,235.79758,4.435044,32.972897,0.26715174
1642.2144,0.014568603,0.0019171283,2284.6238,2251.34,604.8096,0.20585187,702.41736,234.66095,4.379917,33.283775,0.25916848
1658.9525,0.014556767,0.0018739527,2307.9424,2274.3462,611.1314,0.2000051,710.1519,233.52344,4.3249745,33.596176,0.25210944
1675.7681,0.014545104,0.0018316584,2331.3706,2297.4604,617.48444,0.19479768,717.91583,232.38698,4.270274,33.910027,0.2457173
1692.659,0.014533617,0.0017902638,2354.9048,2320.6794,623.8657,0.18987577,725.71564,231.25423,4.2159004,34.22528,0.23963757
1709.6268,0.014522291,0.0017497558,2378.5461,2344.0042,630.276,0.1851809,733.5527,230.12563,4.1618752,34.54194,0.23381123
1726.6709,0.014511134,0.0017101221,2402.2937,2367.4338,636.7142,0.18068708,741.4266,229.00133,4.1082153,34.860004,0.22821167
1743.7909,0.014500128,0.0016713367,2426.1467,2390.9673,643.18036,0.17641534,749.33746,227.88124,4.054908,35.17944,0.22285937
1760.9872,0.014489278,0.0016333851,2450.1074,2414.6072,649.67596,0.17235939,757.2852,226.7652,4.001969,35.50029,0.21774735
1778.2589,0.014478577,0.0015962606,2474.1736,2438.351,656.19977,0.1684475,765.2704,225.65385,3.9494255,35.822514,0.21280344
1795.6058,0.014468018,0.0015599348,2498.3445,2462.1982,662.7517,0.16472793,773.29193,224.54672,3.8972547,36.14609,0.20807531
1813.0293,0.014457595,0.0015243986,2522.622,2486.1511,669.3319,0.16115485,781.3514,223.44421,3.8454819,36.47105,0.2035166
1830.5264,0.014447304,0.0014896374,2547.0032,2510.2058,675.94,0.15773915,789.4476,222.34612,3.7941113,36.797333,0.1991377
1848.0963,0.014437144,0.0014556282,2571.4868,2534.362,682.5767,0.15449832,797.57965,221.25238,3.743129,37.124928,0.19495562
1865.7423,0.014427108,0.0014223653,2596.0764,2558.6223,689.2408,0.15136987,805.7492,220.16335,3.6925688,37.453873,0.19090728
1883.4612,0.014417194,0.0013898234,2620.7686,2582.9844,695.9334,0.148408,813.95593,219.07857,3.6424055,37.784126,0.18704642
1901.2551,0.014407391,0.0013579959,2645.565,2607.4492,702.6532,0.1455457,822.1996,217.99858,3.5926661,38.11569,0.1833056
1919.1218,0.014397697,0.0013268644,2670.4639,2632.0154,709.4012,0.14281684,830.4801,216.92302,3.543343,38.44853,0.17971814
1937.0616,0.014388106,0.0012964134,2695.4639,2656.6814,716.17566,0.14023119,838.79706,215.85182,3.4944355,38.782623,0.1762934
1955.0724,0.014378614,0.0012666316,2720.566,2681.4478,722.97906,0.13775852,847.14795,214.78519,3.445955,39.117966,0.17300075
1973.1456,0.014369219,0.0012374731,2745.767,2706.3127,729.818,0.13577934,855.5182,213.71999,3.397813,39.45453,0.17022029
1991.2914,0.014359914,0.0012089633,2771.0703,2731.278,736.68475,0.13385542,863.92523,212.65973,3.3501225,39.792328,0.16751325
2009.51,0.014350699,0.0011810836,2796.4746,2756.3433,743.5779,0.13201219,872.36865,211.60419,3.3028705,40.131367,0.16490471
2027.7986,0.014341569,0.0011538197,2821.9775,2781.5059,750.49786,0.13024051,880.8486,210.55338,3.2560534,40.47159,0.16238514
2046.1578,0.014332521,0.001127163,2847.5806,2806.7673,757.4458,0.12853462,889.3635,209.50739,3.2096872,40.813007,0.15994835
2064.5857,0.0143235475,0.0011012281,2873.2812,2832.126,764.4211,0.12507586,897.9077,208.4815,3.1641383,41.155582,0.15577535
2083.0825,0.014314651,0.0010758683,2899.0806,2857.581,771.42456,0.12169098,906.48706,207.46042,3.119029,41.499325,0.15169246
2101.6519,0.014305816,0.0010510678,2924.9814,2883.137,778.45465,0.11843027,915.10486,206.44363,3.0743537,41.844246,0.14774959
