con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
629.44226,0.015684647,0.0038089263,859.8359,846.34955,213.68365,22.24831,161.42969,184.22997,3.2750514,13.486222,22.554516
639.0869,0.015751654,0.003840766,873.09924,859.3465,216.95912,21.681684,164.13243,186.72838,3.35337,13.752758,21.98093
648.8221,0.015816167,0.0038707256,886.4864,872.4656,220.26636,21.117777,166.86343,189.19821,3.4313455,14.020816,21.410215
658.64844,0.0158782,0.0038987908,899.9975,885.70715,223.60553,20.557037,169.62276,191.63805,3.5089023,14.290341,20.842829
668.56555,0.015937774,0.003924931,913.633,899.07184,226.97748,19.99967,172.41058,194.04677,3.5859466,14.561276,20.278963
678.57434,0.015994908,0.003949149,927.39355,912.55994,230.38174,19.44591,175.22688,196.42374,3.6624155,14.833574,19.718851
688.674,0.016049625,0.0039714333,941.2779,926.1707,233.81836,18.89615,178.07135,198.76749,3.7382221,15.107157,19.162888
698.8662,0.01610195,0.003991759,955.2877,939.9057,237.28761,18.350647,180.94467,201.0768,3.8132782,15.381995,18.611319
709.1495,0.016151907,0.0040101307,969.42194,953.76404,240.78984,17.809664,183.84639,203.35083,3.8875089,15.658013,18.064407
719.5248,0.01619952,0.0040265503,983.68195,967.7469,244.32535,17.273453,186.77664,205.58861,3.9608452,15.935177,17.522406
729.9926,0.016244818,0.0040410114,998.0672,981.85376,247.8935,16.742304,189.73569,207.78897,4.0332007,16.21342,16.985594
740.5527,0.016287828,0.004053529,1012.5779,996.0853,251.49493,16.216316,192.72331,209.95172,4.1045136,16.492695,16.454077
751.20496,0.016328586,0.004064099,1027.2144,1010.4413,255.12982,15.69585,195.73956,212.07529,4.1747003,16.772955,15.928205
761.9499,0.016367113,0.0040727486,1041.9767,1024.9225,258.7984,15.181036,198.78452,214.15944,4.243709,17.05415,15.408105
772.78754,0.016403452,0.004079485,1056.8649,1039.5287,262.50037,14.672043,201.85829,216.20352,4.311464,17.336231,14.8939495
783.71796,0.016437624,0.0040843096,1071.8792,1054.26,266.23608,14.1692,204.96066,218.20609,4.3778863,17.619146,14.386062
794.74164,0.016469667,0.0040872716,1087.0195,1069.1167,270.00537,13.672479,208.09203,220.16765,4.442944,17.90285,13.884409
805.8577,0.016499614,0.004088383,1102.2858,1084.0985,273.80847,13.182205,211.25197,222.08699,4.5065665,18.18729,13.389317
817.0672,0.016527504,0.004087659,1117.6785,1099.206,277.64563,12.698416,214.44063,223.96388,4.5686884,18.472433,12.900818
828.3694,0.016553365,0.004085165,1133.1965,1114.4384,281.51633,12.221233,217.65799,225.7985,4.629295,18.758217,12.419033
839.7647,0.016577244,0.0040808795,1148.8416,1129.7969,285.42163,11.750929,220.90414,227.58911,4.688284,19.044626,11.944231
851.25354,0.016599173,0.004074886,1164.6127,1145.281,289.3605,11.287431,224.17934,229.33691,4.7456636,19.331606,11.476338
862.8357,0.016619187,0.004067191,1180.5099,1160.8907,293.33344,10.830979,227.48291,231.04071,4.801359,19.619114,11.015593
874.5112,0.016637325,0.004057828,1196.5337,1176.6266,297.3408,10.381628,230.81528,232.70035,4.8553276,19.90712,10.562043
886.2802,0.016653622,0.0040468536,1212.6836,1192.488,301.38205,9.939372,234.17664,234.31639,4.907553,20.195574,10.115684
