kx,MATx,MUOx,MLOx,TATx,TOCx,taux
2112.6748,1207.1777,1433.0548,1753.2727,2.8062706,1.277835,0.79607546
2142.9287,1207.741,1435.1006,1757.7439,2.8127468,1.288366,0.79911155
2173.4563,1208.2379,1437.0724,1762.209,2.8190227,1.2988689,0.80210245
2204.1833,1208.6603,1438.9707,1766.6671,2.8251011,1.3093427,0.8050488
2235.1038,1209.0059,1440.7947,1771.1176,2.8309782,1.3197863,0.8079513
2266.2231,1209.2758,1442.544,1775.5596,2.83665,1.3301984,0.81081057
2297.5315,1209.471,1444.2178,1779.9923,2.8421133,1.3405778,0.81362724
2329.0486,1209.5919,1445.8157,1784.4153,2.8473675,1.3509234,0.81640196
2360.8135,1209.6334,1447.3374,1788.8274,2.852412,1.361234,0.8191354
2392.8533,1209.5922,1448.7821,1793.2281,2.857242,1.3715081,0.8218281
2425.176,1209.4708,1450.1489,1797.6167,2.8618522,1.3817449,0.8244808
2457.7742,1209.2721,1451.437,1801.9923,2.86624,1.3919429,0.82709396
2490.654,1208.9979,1452.6461,1806.3539,2.8704054,1.4021008,0.8296682
2523.8264,1208.6499,1453.7758,1810.7012,2.8743496,1.4122174,0.83220416
2557.293,1208.2291,1454.826,1815.033,2.8780742,1.4222915,0.8347023
2591.0474,1207.7391,1455.7966,1819.3486,2.8815808,1.4323219,0.83716327
2625.08,1207.1816,1456.688,1823.6476,2.8848734,1.4423074,0.83958757
2659.3755,1206.5552,1457.5005,1827.9288,2.8879554,1.4522467,0.8419758
2693.9473,1205.8615,1458.2341,1832.1917,2.8908286,1.4621387,0.8443285
2728.856,1205.1077,1458.8894,1836.4354,2.893495,1.4719824,0.8466462
2764.0823,1204.2957,1459.4672,1840.6594,2.8959613,1.4817766,0.84892935
2799.626,1203.4264,1459.9683,1844.8628,2.8982327,1.4915203,0.8511785
2835.4873,1202.5017,1460.3934,1849.0449,2.9003143,1.5012125,0.8533942
2871.6582,1201.5234,1460.7439,1853.205,2.9022105,1.5108523,0.8555769
