kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2235.1926,0.9928173,0.62905,0.70348537,-0.43660995,-0.07922824,-0.07026777,-0.20120744
2266.3115,0.9927248,0.6367866,0.7035357,-0.43638593,-0.079093575,-0.07034719,-0.20104636
2297.623,0.9926435,0.6445628,0.7035864,-0.43616003,-0.07897101,-0.07043068,-0.20088594
2329.1384,0.9925581,0.65241224,0.703634,-0.4359388,-0.07884464,-0.07054719,-0.20068745
2360.9036,0.9924827,0.6606269,0.7036103,-0.43567914,-0.07871282,-0.070709795,-0.20045839
2392.9446,0.99245656,0.6691749,0.70350826,-0.43534827,-0.07861409,-0.070864506,-0.20025712
2425.2668,0.9924347,0.6776991,0.7034086,-0.4350183,-0.078531474,-0.07099581,-0.20005213
2457.8652,0.9923933,0.6861954,0.70331085,-0.43469107,-0.07844813,-0.07112075,-0.19984384
2490.745,0.99233997,0.6946894,0.70320785,-0.4343675,-0.078369245,-0.07123473,-0.19963868
2523.9194,0.99229676,0.70320857,0.7030838,-0.43404686,-0.07823273,-0.0712952,-0.19937244
2557.3855,0.99225026,0.7117417,0.7029184,-0.43370306,-0.0780974,-0.07134618,-0.19907342
2591.1404,0.99219847,0.7201982,0.7027406,-0.4333521,-0.077988304,-0.07141638,-0.19878145
2625.174,0.99212605,0.72861063,0.70256585,-0.4330039,-0.07787861,-0.07148026,-0.19848655
2659.4692,0.9920837,0.73721147,0.7023534,-0.43261805,-0.07773352,-0.07151911,-0.19816934
2694.0437,0.99203205,0.74579126,0.7021494,-0.43223286,-0.07759892,-0.071523644,-0.1978443
2728.9514,0.9919828,0.75402874,0.70196235,-0.43192858,-0.07748939,-0.07157339,-0.19751863
2764.1792,0.991928,0.7622072,0.70176756,-0.43166286,-0.07737499,-0.0716116,-0.19720285
2799.7217,0.991888,0.77038556,0.70155215,-0.4314475,-0.07725573,-0.07162218,-0.19689791
2835.5833,0.9918394,0.7785063,0.7013344,-0.4312384,-0.07714182,-0.071635395,-0.19659267
2871.756,0.99178314,0.7865528,0.7011188,-0.43103814,-0.07702726,-0.0716448,-0.19629313
2908.265,0.99171895,0.79455996,0.70089257,-0.43080288,-0.07693193,-0.07162903,-0.19597857
2945.0786,0.99164116,0.80244637,0.7006678,-0.43056113,-0.07685499,-0.07160175,-0.19565715
2982.1543,0.9915443,0.81023335,0.70045084,-0.43033227,-0.07677914,-0.07157501,-0.19533736
3019.4912,0.9914497,0.81796443,0.7002358,-0.43010885,-0.07670295,-0.071545616,-0.19501941
3057.088,0.9913504,0.8256428,0.700023,-0.42988837,-0.07662633,-0.07151302,-0.19470169
3094.9375,0.9912438,0.83327615,0.6998131,-0.4296706,-0.07654837,-0.071475364,-0.19438349
3133.0325,0.9911257,0.84086674,0.6996059,-0.42945266,-0.07646989,-0.07143484,-0.19406405
3171.3684,0.9909964,0.84841704,0.6994012,-0.4292338,-0.07639085,-0.07139125,-0.19374365
3209.9438,0.99085736,0.8559273,0.699199,-0.4290142,-0.07631138,-0.07134484,-0.19342227
3248.7512,0.99076337,0.86334825,0.69900477,-0.42880556,-0.0762361,-0.071297124,-0.19311851
3287.79,0.9906716,0.8707187,0.698814,-0.4285984,-0.07616141,-0.07124733,-0.19281714
3327.054,0.9905717,0.8780516,0.69862545,-0.42839018,-0.07608633,-0.0711957,-0.1925155
3366.5413,0.9904635,0.88534486,0.6984393,-0.4281807,-0.07601094,-0.07114147,-0.19221264
3406.251,0.99034715,0.89259833,0.69825524,-0.42796975,-0.0759352,-0.071085624,-0.19190888
3446.1824,0.9902229,0.8998116,0.6980734,-0.42775765,-0.075859234,-0.07102748,-0.19160457
3486.3315,0.9900912,0.90698445,0.6978939,-0.42754427,-0.07578267,-0.0709675,-0.19129927
3526.6943,0.9899526,0.91411704,0.6977164,-0.42732948,-0.07570627,-0.07090587,-0.19099338
3567.2717,0.9898063,0.9212067,0.697541,-0.42711335,-0.07562913,-0.07084225,-0.19068693
3608.063,0.9896531,0.92825407,0.6973678,-0.42689592,-0.07555196,-0.07077716,-0.1903796
3649.0498,0.98951143,0.93521273,0.69719696,-0.42667347,-0.07547423,-0.07070893,-0.19007531
