kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
2526.4587,0.97889423,0.870246,1.0953281,-0.74359083,-0.0043954765,-0.07515958,-0.2807642
2563.1296,0.9784968,0.8756404,1.0965666,-0.7444903,-0.0043673557,-0.07520825,-0.28089914
2600.15,0.978093,0.8809111,1.0977902,-0.74538225,-0.0043372144,-0.07525351,-0.28102723
2637.5208,0.97768366,0.886059,1.0989997,-0.74626666,-0.004304908,-0.075294815,-0.28114843
2675.242,0.97726864,0.8910853,1.1001956,-0.7471434,-0.0042707324,-0.075332716,-0.2812628
2713.3152,0.97684795,0.89599293,1.1013775,-0.74801385,-0.0042343354,-0.075367495,-0.28137088
2751.7358,0.9764222,0.9007833,1.1025457,-0.7488763,-0.0041961973,-0.075398214,-0.28147283
2790.5083,0.9759921,0.90545744,1.1037004,-0.7497313,-0.0041563106,-0.07542621,-0.28156874
2829.6296,0.97555697,0.91001815,1.1048416,-0.7505793,-0.004114744,-0.07545074,-0.28165844
2869.1023,0.97511786,0.91446596,1.1059692,-0.75141984,-0.004071285,-0.075472236,-0.28174233
2908.9255,0.9746745,0.9188038,1.107084,-0.7522533,-0.0040262262,-0.075490564,-0.28182077
2949.0984,0.9742277,0.92303306,1.1081866,-0.75307995,-0.0039796126,-0.07550609,-0.28189364
2989.622,0.9737771,0.9271559,1.1092762,-0.75389886,-0.0039315824,-0.075518854,-0.28196138
3030.4907,0.9733228,0.9311738,1.1103523,-0.7547109,-0.0038820505,-0.07552855,-0.2820235
3071.7107,0.97286606,0.9350895,1.1114166,-0.75551593,-0.0038312562,-0.075535946,-0.28208113
3113.2812,0.9724065,0.9389031,1.1124685,-0.75631326,-0.0037790323,-0.07554058,-0.28213352
3155.1978,0.9719436,0.94261837,1.1135083,-0.75710434,-0.0037257425,-0.07554255,-0.2821816
3197.463,0.97147876,0.9462358,1.1145363,-0.75788814,-0.0036707944,-0.07554213,-0.28222466
3240.0767,0.9710112,0.9497579,1.1155522,-0.7586651,-0.0036150562,-0.07553928,-0.28226328
3283.0347,0.9705422,0.9531864,1.1165568,-0.759435,-0.003558227,-0.07553413,-0.28229767
3326.34,0.97007084,0.9565224,1.1175492,-0.7601984,-0.0035002655,-0.07552689,-0.28232786
3369.9932,0.96959805,0.9597685,1.1185303,-0.76095426,-0.0034412595,-0.07551696,-0.28235427
3413.9873,0.96912366,0.96292657,1.1195006,-0.7617041,-0.003381207,-0.07550534,-0.28237617
3458.3271,0.96864814,0.96599734,1.1204592,-0.7624463,-0.0033202532,-0.07549183,-0.28239447
3503.012,0.9681718,0.96898407,1.1214073,-0.763183,-0.0032584814,-0.075476274,-0.28240937
3548.0396,0.96769357,0.971887,1.1223444,-0.7639124,-0.0031958784,-0.07545832,-0.28242
3593.41,0.9672151,0.9747096,1.1232705,-0.76463544,-0.0031325517,-0.07543892,-0.28242746
3639.1235,0.96673596,0.9774517,1.1241863,-0.7653513,-0.003068318,-0.07541766,-0.2824315
3685.1748,0.966256,0.9801153,1.1250916,-0.76606107,-0.0030035404,-0.075394586,-0.28243244
3731.5667,0.965776,0.9827038,1.1259866,-0.76676446,-0.0029379195,-0.0753699,-0.28242993
3778.298,0.96529573,0.98521686,1.1268716,-0.76746154,-0.0028717327,-0.07534362,-0.28242466
3825.3423,0.9648198,0.9876261,1.1277418,-0.7681433,-0.0027952613,-0.07534314,-0.28240204
3872.6877,0.96434903,0.9899475,1.1285979,-0.7688117,-0.00271244,-0.0753545,-0.2823704
3920.2522,0.9638382,0.99180645,1.1293428,-0.7693809,-0.0026474304,-0.0753326,-0.2823008
3968.0864,0.9633227,0.99289656,1.1299535,-0.7698322,-0.002602594,-0.075292245,-0.28221422
4016.218,0.9627885,0.99379814,1.1305246,-0.7702434,-0.0025499524,-0.0752345,-0.28210065
4064.6511,0.96226037,0.9946569,1.1310861,-0.7706479,-0.002495906,-0.07517481,-0.28198498
4113.3853,0.96173733,0.9954835,1.1316409,-0.7710477,-0.0024419976,-0.0751148,-0.28186893
4162.421,0.96121943,0.99628127,1.1321892,-0.7714437,-0.002387527,-0.07505459,-0.28175223
4211.752,0.96070594,0.9970529,1.1327305,-0.7718356,-0.002332821,-0.07499414,-0.28163573
4261.38,0.96019787,0.997801,1.1332655,-0.77222323,-0.0022782786,-0.074933015,-0.28151935
4311.307,0.9596942,0.9985265,1.1337948,-0.77260673,-0.00222341,-0.07487234,-0.28140223
4361.5254,0.959195,0.9992294,1.1343186,-0.7729866,-0.002168516,-0.07481098,-0.28128573
4412.0337,0.95870054,0.9999104,1.134836,-0.7733622,-0.0021136622,-0.07474943,-0.28116888
4462.835,0.95821154,1.0,1.1353469,-0.7737336,-0.0020583847,-0.07468767,-0.2810518
4513.922,0.95772755,1.0,1.1358523,-0.7741018,-0.0020032076,-0.074626245,-0.280935
4565.2964,0.95724905,1.0,1.1363525,-0.77446586,-0.0019482359,-0.0745647,-0.28081843
4616.9575,0.95677507,1.0,1.1368469,-0.774826,-0.0018931787,-0.07450303,-0.2807021
4668.8994,0.95630634,1.0,1.1373369,-0.7751826,-0.0018383692,-0.07444145,-0.28058636
4721.1206,0.9558426,1.0,1.1378211,-0.7755354,-0.0017835159,-0.07438024,-0.2804713
4773.621,0.95538425,1.0,1.1383,-0.77588445,-0.0017285865,-0.074318685,-0.28035632
4826.396,0.9549305,1.0,1.1387745,-0.77622974,-0.0016741859,-0.074257255,-0.28024194
4879.448,0.9544822,1.0,1.1392434,-0.7765715,-0.001619619,-0.07419588,-0.2801276
4932.767,0.9540392,1.0,1.139707,-0.77690953,-0.001565557,-0.0741342,-0.28001407
4986.356,0.95360136,1.0,1.1401654,-0.7772434,-0.0015109768,-0.07407325,-0.27990043
5040.215,0.9531697,1.0,1.140619,-0.7775735,-0.0014569191,-0.074011914,-0.27978727
5094.35,0.952741,1.0,1.141068,-0.7779085,-0.001407653,-0.07395096,-0.27966297
5148.7617,0.952316,1.0,1.1415132,-0.778241,-0.0013590606,-0.07389001,-0.27953807
5203.4443,0.95189524,1.0,1.1419536,-0.7785698,-0.0013106043,-0.07382883,-0.2794131
5258.3975,0.95147884,1.0,1.1423889,-0.7788957,-0.0012619044,-0.07376782,-0.27928886
5313.6196,0.9510671,1.0,1.1428194,-0.7792185,-0.0012134826,-0.07370686,-0.2791648
5369.112,0.95066017,1.0,1.1432453,-0.7795379,-0.0011646246,-0.07364587,-0.2790413
5424.866,0.950257,1.0,1.1436665,-0.7798542,-0.0011161334,-0.073584534,-0.2789178
5480.891,0.94985855,1.0,1.1440831,-0.7801674,-0.0010672125,-0.07352347,-0.27879453
5537.178,0.94946396,1.0,1.1444947,-0.7804775,-0.0010186931,-0.073462486,-0.27867147
5593.7217,0.94907403,1.0,1.144902,-0.78078437,-0.0009698232,-0.07340107,-0.27854875
5650.5356,0.9486882,1.0,1.1453044,-0.7810887,-0.00092093484,-0.073340245,-0.27842623
5707.6045,0.94830644,1.0,1.1457025,-0.7813897,-0.0008720305,-0.07327885,-0.27830383
5764.9316,0.9479286,1.0,1.1460959,-0.7816881,-0.0008231207,-0.07321766,-0.2781819
5822.519,0.9475549,1.0,1.146485,-0.78198326,-0.0007740157,-0.07315645,-0.27805972
5880.36,0.9471849,1.0,1.1468694,-0.7822757,-0.00072492205,-0.073095284,-0.27793795
5938.4634,0.9468189,1.0,1.1472495,-0.78256613,-0.00067586615,-0.07303389,-0.2778165
5996.8164,0.94645596,1.0,1.1476253,-0.7828526,-0.00062686845,-0.072972514,-0.27769542
6055.4224,0.94609743,1.0,1.1479969,-0.78313714,-0.0005775357,-0.07291124,-0.27757418
6114.2827,0.9457425,1.0,1.1483642,-0.78341883,-0.00052830717,-0.07284988,-0.27745315
6173.396,0.94539064,1.0,1.1487274,-0.7836977,-0.00047899733,-0.07278843,-0.27733222
6232.7593,0.94504184,1.0,1.1490866,-0.7839744,-0.00042949003,-0.07272735,-0.2772116
6292.371,0.94469637,1.0,1.1494417,-0.78424937,-0.0003804768,-0.07266583,-0.2770911
6352.2295,0.94435465,1.0,1.1497928,-0.7845206,-0.00033085755,-0.0726045,-0.27697083
6412.3345,0.9440154,1.0,1.15014,-0.7847905,-0.0002814258,-0.07254316,-0.27685058
6472.6816,0.9436794,1.0,1.1504833,-0.7850571,-0.00023217234,-0.072482035,-0.27673045
6533.2744,0.94334704,1.0,1.1508224,-0.7853221,-0.0001826254,-0.07242078,-0.2766111
6594.1123,0.9430166,1.0,1.1511583,-0.78558487,-0.00013302456,-0.07235971,-0.27649143
6655.186,0.9426899,1.0,1.1514903,-0.78584516,-8.367392e-05,-0.07229831,-0.2763715
6716.5034,0.94236535,1.0,1.1518185,-0.7861029,-3.411327e-05,-0.072236754,-0.2762526
6778.0522,0.9420443,1.0,1.1521425,-0.78635883,1.509412e-05,-0.0721759,-0.27613327
6839.839,0.941726,1.0,1.1524632,-0.78661215,6.495227e-05,-0.072114475,-0.27601436
6901.864,0.94141,1.0,1.1527802,-0.7868638,0.00011454623,-0.07205318,-0.27589566
6964.121,0.9410965,1.0,1.1530942,-0.7871138,0.00016399987,-0.071992025,-0.2757771
7026.608,0.94078565,1.0,1.1534036,-0.78736067,0.00021363382,-0.07193125,-0.27565876
7089.324,0.9404777,1.0,1.1537106,-0.7876063,0.00026313929,-0.07187019,-0.27554002
7152.2734,0.9401722,1.0,1.1540132,-0.78784955,0.0003126975,-0.071809106,-0.2754221
7215.4463,0.9398686,1.0,1.1543133,-0.78809094,0.0003621512,-0.0717481,-0.27530414
7278.845,0.93956786,1.0,1.1546096,-0.78833044,0.000411872,-0.07168739,-0.2751863
7342.468,0.9392688,1.0,1.1549025,-0.788568,0.00046132016,-0.07162629,-0.2750689
7406.31,0.93897235,1.0,1.1551923,-0.78880376,0.0005107542,-0.0715654,-0.2749515
7470.3794,0.9386784,1.0,1.1554785,-0.7890374,0.0005604491,-0.07150476,-0.27483413
7534.6655,0.9383862,1.0,1.1557614,-0.78926945,0.00060955994,-0.07144389,-0.27471703
7599.1694,0.93809676,1.0,1.1560415,-0.7894995,0.0006591239,-0.07138345,-0.2746003
7663.8867,0.93780893,1.0,1.156318,-0.7897276,0.0007085516,-0.07132268,-0.27448356
7728.805,0.9375133,1.0,1.1565791,-0.7899458,0.0007616549,-0.07127164,-0.2743453
7793.9116,0.9372147,1.0,1.1568362,-0.7901662,0.0008171482,-0.071211,-0.2742239
7859.194,0.93691313,1.0,1.1570883,-0.7903902,0.00087536,-0.071138486,-0.27412477
7924.6543,0.9366167,1.0,1.1573359,-0.79061145,0.00093335763,-0.07106636,-0.27402583
7990.278,0.93632334,1.0,1.1575861,-0.79083145,0.0009901416,-0.07099844,-0.27393168
8056.0713,0.9360346,1.0,1.1578345,-0.79104865,0.0010460438,-0.07093284,-0.27383998
8122.03,0.935751,1.0,1.1580788,-0.7912629,0.0011021792,-0.07086759,-0.2737487
8188.157,0.9354713,1.0,1.1583188,-0.79147464,0.0011582427,-0.07080222,-0.27365744
8254.464,0.93519527,1.0,1.158555,-0.79168385,0.0012143884,-0.07073686,-0.27356637
8320.934,0.9349232,1.0,1.158787,-0.79189026,0.0012702176,-0.070671536,-0.27347517
8387.571,0.93465406,1.0,1.159016,-0.7920942,0.0013263797,-0.07060674,-0.27338448
8454.381,0.93438846,1.0,1.1592408,-0.79229623,0.0013822818,-0.070541486,-0.27329406
8521.365,0.9341252,1.0,1.1594622,-0.7924958,0.0014383174,-0.07047635,-0.27320346
8588.521,0.93386495,1.0,1.1596804,-0.7926933,0.0014944714,-0.07041123,-0.27311322
8655.848,0.933607,1.0,1.1598958,-0.79288924,0.0015502452,-0.07034638,-0.27302337
8723.338,0.933352,1.0,1.1601073,-0.79308265,0.0016064199,-0.070281535,-0.27293345
8791.004,0.9330986,1.0,1.160316,-0.7932749,0.0016621631,-0.070216805,-0.2728442
8858.83,0.9328481,1.0,1.160522,-0.79346484,0.001717942,-0.07015231,-0.2727548
8926.826,0.9325996,1.0,1.1607244,-0.79365325,0.0017737611,-0.07008763,-0.27266553
8994.988,0.93235266,1.0,1.1609234,-0.7938398,0.0018295324,-0.07002297,-0.27257675
9063.312,0.9321078,1.0,1.1611202,-0.79402465,0.0018852451,-0.06995847,-0.272488
9131.8,0.9318648,1.0,1.1613141,-0.7942083,0.0019408192,-0.06989415,-0.2723993
9200.455,0.93162334,1.0,1.1615057,-0.79438984,0.0019964976,-0.06983015,-0.272311
9269.263,0.93138367,1.0,1.161694,-0.7945705,0.0020521875,-0.06976561,-0.2722228
9338.236,0.9311458,1.0,1.1618795,-0.79474926,0.0021074773,-0.069702,-0.27213523
9407.364,0.9309093,1.0,1.1620631,-0.7949268,0.0021630954,-0.06963795,-0.27204746
9476.648,0.9306744,1.0,1.1622431,-0.79510236,0.0022184555,-0.069574155,-0.27196023
9546.079,0.9304413,1.0,1.1624211,-0.79527724,0.0022736052,-0.06951021,-0.2718732
9615.665,0.93020934,1.0,1.1625963,-0.7954495,0.002329034,-0.06944654,-0.27178606
9685.393,0.9299788,1.0,1.162769,-0.79562134,0.0023843343,-0.069382995,-0.27169925
9755.278,0.9297498,1.0,1.1629391,-0.79579157,0.0024394337,-0.06931965,-0.27161285
9825.31,0.92952186,1.0,1.1631072,-0.7959604,0.002494452,-0.06925631,-0.2715266
9895.477,0.92929566,1.0,1.1632718,-0.79612786,0.0025495458,-0.06919309,-0.27144063
9965.791,0.9290708,1.0,1.1634347,-0.796294,0.0026043616,-0.0691299,-0.27135468
10036.242,0.9288469,1.0,1.163595,-0.7964586,0.0026593332,-0.06906666,-0.27126935
10106.84,0.9286243,1.0,1.1637533,-0.79662275,0.0027142684,-0.069003835,-0.27118412
10177.5625,0.92840296,0.9996246,1.1639086,-0.79678446,0.0027689077,-0.0689413,-0.27109885
10248.422,0.92818326,0.9990567,1.1640615,-0.7969456,0.002823761,-0.06887851,-0.27101403
10319.409,0.9279646,0.9984803,1.1642128,-0.79710567,0.002878217,-0.06881617,-0.27092957
10390.534,0.9277474,0.9978953,1.164362,-0.7972643,0.0029324666,-0.06875391,-0.2708455
10461.79,0.92753124,0.9973032,1.1645089,-0.7974215,0.0029867773,-0.06869161,-0.2707619
10533.165,0.92731595,0.99670416,1.164654,-0.7975781,0.003040964,-0.068630055,-0.27067828
10604.665,0.92710197,0.9960985,1.1647973,-0.7977328,0.0030951237,-0.068568036,-0.27059543
