con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
461.2539,0.015011217,0.003466148,630.41864,620.9553,157.54907,30.491934,127.78589,148.63354,2.1851244,9.463352,30.965961
469.20294,0.015141799,0.0035408472,641.4274,631.7151,160.27534,29.886917,130.27429,151.82986,2.2711966,9.712365,30.350168
477.24713,0.015269964,0.0036270225,652.55237,642.58795,163.01013,29.224707,132.81139,155.3565,2.3668222,9.964451,29.677423
485.3742,0.015395582,0.0037128653,663.7887,653.5693,165.76846,28.555227,135.37718,158.90271,2.4645581,10.219414,28.99765
493.58054,0.015518427,0.0037965886,675.13684,664.6598,168.55577,27.886028,137.96945,162.42218,2.5632167,10.477061,28.318392
501.8818,0.015638348,0.0038797185,686.5981,675.86084,171.35684,27.210855,140.59137,165.95598,2.6638074,10.73726,27.633387
510.28036,0.015755236,0.0039631873,698.17236,687.17255,174.16876,26.525908,143.2403,169.52954,2.766988,10.99987,26.93883
518.7567,0.015869016,0.004043735,709.8573,698.5925,177.0109,25.844778,145.91425,173.05742,2.8704748,11.264736,26.248312
527.31226,0.015979622,0.0041211667,721.6547,710.1229,179.88403,25.168211,148.61395,176.5354,2.9740593,11.531768,25.562572
535.9485,0.016087016,0.004195318,733.5664,721.7655,182.78896,24.497116,151.3403,179.9592,3.0775442,11.800894,24.882507
544.6667,0.016191201,0.004266038,745.5935,733.5215,185.72552,23.832071,154.09383,183.32545,3.1807303,12.072055,24.2087
553.4675,0.016292198,0.004333241,757.73737,745.39215,188.6947,23.173603,156.87529,186.63174,3.2834585,12.345207,23.54167
562.3523,0.01639004,0.004396823,769.99927,757.37897,191.69658,22.522274,159.68526,189.87523,3.3855503,12.620319,22.881971
571.32166,0.01648477,0.004456715,782.38,769.48267,194.73163,21.878508,162.52411,193.05388,3.4868448,12.897356,22.230026
580.37714,0.016576445,0.0045128544,794.88135,781.70496,197.80016,21.242733,165.39273,196.16547,3.5871837,13.176306,21.58626
589.5194,0.016665123,0.0045652147,807.5038,794.0467,200.90227,20.615187,168.29146,199.209,3.6864283,13.45715,20.950901
598.74884,0.016750865,0.0046137786,820.2482,806.5084,204.0385,19.996267,171.22084,202.18283,3.7844436,13.739866,20.324348
