kx,MATx,MUOx,MLOx,TATx,TOCx,taux
5437.663,891.42645,1129.9784,1780.9158,1.9032147,1.4101948,0.9297021
5493.9194,890.95776,1129.4769,1781.9077,1.9028165,1.4135916,0.9307487
5550.4023,890.4949,1128.9813,1782.8878,1.9024282,1.4169624,0.93177974
5607.091,890.0375,1128.4917,1783.8563,1.9020499,1.4203073,0.9327954
5663.989,889.58527,1128.0078,1784.8132,1.9016812,1.4236265,0.9337959
5721.113,889.13806,1127.5297,1785.7589,1.9013216,1.4269203,0.93478155
5778.459,888.6956,1127.0573,1786.6932,1.9009707,1.4301889,0.9357525
5836.0376,888.2577,1126.5901,1787.6165,1.9006281,1.4334326,0.93670905
5893.855,887.8247,1126.1287,1788.5288,1.900293,1.4366516,0.93765134
5951.9043,887.3972,1125.6724,1789.4304,1.8999653,1.439846,0.9385796
6010.191,886.9749,1125.2214,1790.3213,1.8996458,1.4430163,0.9394941
6068.7134,886.5577,1124.7759,1791.2014,1.8993345,1.4461625,0.9403949
6127.4727,886.14545,1124.3354,1792.0712,1.8990316,1.4492848,0.9412823
6186.469,885.738,1123.9,1792.9307,1.8987368,1.4523835,0.9421565
6245.703,885.33514,1123.4698,1793.78,1.8984499,1.4554589,0.94301766
6305.1753,884.93695,1123.0447,1794.619,1.8981711,1.4585111,0.943866
6364.885,884.5432,1122.6245,1795.4482,1.8978996,1.4615403,0.94470173
6424.833,884.154,1122.2092,1796.2675,1.8976355,1.4645468,0.945525
6485.0283,883.76904,1121.7986,1797.077,1.8973787,1.4675307,0.94633603
6545.453,883.38837,1121.3928,1797.8771,1.8971287,1.4704924,0.947135
6606.1226,883.01196,1120.9918,1798.6675,1.8968855,1.473432,0.94792205
6667.022,882.6397,1120.5953,1799.4485,1.8966489,1.4763496,0.9486974
6728.146,882.27185,1120.2035,1800.2202,1.8964187,1.4792454,0.94946116
6789.437,881.9094,1119.816,1800.9828,1.8961953,1.4821198,0.9502136
6850.8955,881.5521,1119.4332,1801.7362,1.8959795,1.4849728,0.95095485
6912.516,881.1994,1119.0549,1802.4807,1.8957719,1.4878047,0.9516851
6974.2954,880.85114,1118.6812,1803.2163,1.8955725,1.4906155,0.9524044
7036.2495,880.507,1118.3119,1803.9432,1.8953811,1.4934057,0.953113
7098.385,880.16675,1117.947,1804.6615,1.8951973,1.4961753,0.95381105
7160.7,879.8304,1117.5864,1805.3712,1.8950208,1.4989245,0.9544987
