kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1620.7638,1.0293733,0.99836046,2.5020113,-1.7104629,-0.4272447,-0.15805742,-0.56432396
1647.8807,1.0284302,1.0,2.5039492,-1.7123079,-0.42791602,-0.157643,-0.56407744
1675.4183,1.0274988,1.0,2.5060081,-1.7141532,-0.42857003,-0.15731384,-0.5638856
1703.3643,1.0265399,1.0,2.5081396,-1.7160529,-0.42923036,-0.15697224,-0.56371176
1731.707,1.0255682,1.0,2.510352,-1.7179857,-0.42992282,-0.15666269,-0.5635899
1760.4454,1.024586,1.0,2.5126395,-1.7199463,-0.43064356,-0.15638502,-0.5635163
1789.5714,1.0235894,1.0,2.5149775,-1.7219334,-0.43136722,-0.15610778,-0.56345874
1819.0809,1.0225813,1.0,2.5173624,-1.7239426,-0.4320931,-0.15583268,-0.56341684
1848.9686,1.0215633,1.0,2.5197883,-1.7259709,-0.4328209,-0.15556112,-0.56338984
1879.2365,1.0205411,1.0,2.522257,-1.728022,-0.4335554,-0.1553035,-0.5633818
1909.8894,1.0195255,1.0,2.5247822,-1.7301191,-0.43431297,-0.15508848,-0.56340694
1940.9244,1.0185028,1.0,2.5273414,-1.7322303,-0.43507144,-0.15487772,-0.5634451
1972.3394,1.0174738,1.0,2.5299304,-1.7343525,-0.43583056,-0.1546703,-0.5634952
2004.1222,1.0164506,1.0,2.5325468,-1.7365087,-0.4366028,-0.15448007,-0.563566
2036.2521,1.0154601,1.0,2.5351892,-1.7387553,-0.43741885,-0.15433958,-0.5636794
2068.7278,1.0144718,0.99995905,2.5378356,-1.7409962,-0.43823147,-0.15420249,-0.5637979
2101.5505,1.0134863,0.99987656,2.5404842,-1.7432307,-0.4390407,-0.15406813,-0.5639212
2134.7197,1.0125036,0.999804,2.5431354,-1.7454591,-0.43984616,-0.15393624,-0.56404907
2168.2363,1.0115241,0.9997383,2.5457866,-1.7476805,-0.44064817,-0.15380694,-0.5641812
2202.0986,1.0105479,0.9996785,2.548437,-1.7498952,-0.44144621,-0.1536794,-0.5643169
2236.3076,1.0095755,0.99962157,2.5510857,-1.7521019,-0.4422405,-0.15355371,-0.56445605
2270.862,1.0086069,0.999566,2.553731,-1.754301,-0.44303074,-0.15342954,-0.5645981
2305.7686,1.0076752,0.99961805,2.5563853,-1.7564982,-0.44383198,-0.15332523,-0.5647468
2341.0276,1.0067574,0.9996994,2.5590405,-1.7586912,-0.4446343,-0.1532277,-0.5648999
2376.6377,1.0058419,0.9997685,2.5616934,-1.7608773,-0.4454327,-0.15313075,-0.5650559
2412.5938,1.0049355,0.999815,2.564344,-1.7630566,-0.44622764,-0.15303326,-0.5652156
2448.873,1.0040606,0.9997992,2.567003,-1.7652327,-0.44702223,-0.1529323,-0.5653857
2485.4817,1.0031933,0.9997856,2.5696466,-1.7673926,-0.44781104,-0.15283217,-0.5655553
2522.4163,1.0023326,0.9997743,2.5722716,-1.7695376,-0.44859388,-0.15273304,-0.5657238
2559.6814,1.0014784,0.99976224,2.5748818,-1.7716674,-0.44937116,-0.15263452,-0.56589204
2597.274,1.0006317,0.9997509,2.5774782,-1.7737883,-0.4501448,-0.1525376,-0.5660616
2635.1938,0.99979144,0.9997399,2.580058,-1.7758945,-0.45091322,-0.15244193,-0.56623083
2673.4524,0.99896604,0.99974525,2.5826392,-1.778003,-0.4516789,-0.15234603,-0.5664069
2712.0518,0.99815273,0.99975973,2.5852213,-1.7801142,-0.45244142,-0.1522508,-0.56658864
2750.994,0.99734235,0.9997676,2.5877972,-1.782215,-0.45320278,-0.152157,-0.5667725
2790.2732,0.99652904,0.99979204,2.5903895,-1.7843083,-0.45398104,-0.15207253,-0.5669659
2829.8901,0.9957211,0.99980843,2.5929675,-1.7863897,-0.45475364,-0.15198828,-0.567159
2869.8472,0.9949177,0.9998154,2.595533,-1.7884585,-0.4555215,-0.15190409,-0.56735164
2910.1377,0.9941196,0.9998152,2.5980833,-1.7905146,-0.4562841,-0.15182006,-0.5675438
2950.7651,0.9933273,0.9998074,2.6006198,-1.7925578,-0.45704135,-0.15173599,-0.56773525
2991.7258,0.9925401,0.9997934,2.6031413,-1.794588,-0.45779338,-0.15165229,-0.567926
3033.0215,0.9917585,0.9997732,2.605648,-1.796605,-0.4585401,-0.15156864,-0.56811607
3074.6453,0.99101484,0.99973613,2.60816,-1.7986349,-0.4592832,-0.15149629,-0.56831014
3116.5964,0.9903095,0.999713,2.6106796,-1.8006855,-0.46002814,-0.15143123,-0.56851333
