con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
372.5576,0.013897258,0.0024307687,507.30637,500.25623,126.482605,37.647755,100.2836,108.424385,1.2331444,7.0501676,38.27245
379.57397,0.0140555445,0.0024900252,516.9308,509.665,128.82196,37.2256,102.31562,110.931015,1.2871706,7.2657433,37.836094
386.66916,0.014211606,0.0025490024,526.66394,519.1792,131.18669,36.79378,104.37311,113.449684,1.3424677,7.48474,37.390392
393.8438,0.014365389,0.0026076701,536.5074,528.8003,133.57756,36.352783,106.45648,115.97983,1.3990344,7.707138,36.935825
401.09888,0.014516825,0.0026659817,546.46173,538.5289,135.99431,35.902836,108.56599,118.520935,1.4568571,7.932889,36.472626
408.43527,0.014665867,0.0027238657,556.528,548.3661,138.43709,35.444424,110.70221,121.07157,1.5159075,8.161966,36.00126
415.8538,0.014812467,0.0027812899,566.70715,558.3128,140.90616,34.977825,112.86536,123.631424,1.5761769,8.394331,35.522
423.35507,0.01495657,0.0028381762,577.00006,568.3701,143.40186,34.50352,115.05552,126.1988,1.6376278,8.629942,35.035324
430.93958,0.015098136,0.0029016517,587.40735,578.5386,145.92029,33.989178,117.31437,128.96924,1.7044514,8.868756,34.50888
438.60715,0.01523712,0.0029689264,597.9292,588.8185,148.46324,33.447857,119.62666,131.86687,1.7752078,9.11072,33.95575
446.35764,0.015373409,0.0030356094,608.5652,599.2095,151.03291,32.899696,121.96778,134.7722,1.8473663,9.355722,33.396038
454.18048,0.015506865,0.0031031189,619.31696,609.7133,153.64076,32.338394,124.340515,137.7247,1.9218142,9.603664,32.82345
462.06705,0.015637398,0.0031730349,630.1841,620.32965,156.29425,31.757242,126.744286,140.76775,1.9995962,9.85444,32.231266
470.0368,0.015764905,0.0032419888,641.1665,631.0586,158.97588,31.17117,129.17715,143.81052,2.0786545,10.107929,31.634418
478.10117,0.015889294,0.0033137829,652.26495,641.90094,161.6727,30.563644,131.65678,146.957,2.1614642,10.36403,31.01636
486.23578,0.016010497,0.0033863422,663.47906,652.85645,164.40987,29.94401,134.17833,150.15134,2.246767,10.622629,30.386433
494.42627,0.016128413,0.0034600152,674.8064,663.92285,167.1994,29.310797,136.72604,153.40367,2.3348405,10.883556,29.743155
502.704,0.016242962,0.0035325503,686.2542,675.10736,170.01857,28.674372,139.30528,156.65326,2.4242272,11.146801,29.096903
511.0701,0.016354067,0.003603777,697.8227,686.41046,172.86667,28.035461,141.91624,159.89621,2.5147972,11.412238,28.448385
519.524,0.016461676,0.0036735889,709.51215,697.8324,175.74483,27.394743,144.55887,163.12988,2.6064558,11.67976,27.798279
