con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
458.07864,0.028198186,0.011700992,638.06335,620.0711,154.73698,7.149273,301.3999,316.82025,7.4659734,17.99223,7.612522
465.99896,0.028202018,0.011808553,649.0847,630.7793,157.33174,6.4299994,306.9333,321.22122,7.664751,18.3055,6.8827147
474.0032,0.028196538,0.011903394,660.2213,641.60535,159.96489,5.7277594,312.53183,325.45602,7.858875,18.615955,6.1701818
482.09402,0.028182095,0.0119834365,671.47614,652.55255,162.63867,5.0473075,318.20126,329.48663,8.046593,18.923603,5.47967
490.276,0.02815906,0.012052595,682.852,663.62354,165.34912,4.3812275,323.9439,333.37625,8.230138,19.22847,4.8037596
498.5496,0.0281278,0.012110956,694.3492,674.81866,168.09636,3.729801,329.76007,337.12372,8.409232,19.530516,4.142725
506.9145,0.02808867,0.012158673,705.9674,686.1377,170.88065,3.093336,335.64944,340.72797,8.583627,19.829685,3.4968715
515.3709,0.028041994,0.012195813,717.70685,697.5809,173.70238,2.4721563,341.61206,344.18765,8.753018,20.12593,2.866516
523.9192,0.027988067,0.012222543,729.5679,709.1487,176.5619,1.8665743,347.64807,347.50146,8.917175,20.419195,2.251967
532.5645,0.027927175,0.012231202,741.5505,720.8412,179.45985,1.293323,353.7633,350.53146,9.070054,20.709412,1.6699529
541.31903,0.02785962,0.0122202085,753.66144,732.6647,182.39243,0.7568327,359.96942,353.24185,9.2099,20.996723,1.1248988
550.21704,0.02778577,0.012151588,765.9065,744.6252,185.35973,0.34017834,366.25443,354.9417,9.30698,21.281301,0.6998754
559.2357,0.0277061,0.01203375,778.26965,756.70685,188.3651,0.029293172,372.6242,355.75165,9.365502,21.562817,0.38081154
568.3381,0.02762169,0.011789834,790.7551,768.91315,191.5097,0.0,379.06595,354.21964,9.322871,21.841993,0.3435256
577.4976,0.027533902,0.0115378145,803.38477,781.26447,194.75278,0.0,385.53653,352.45297,9.269304,22.120317,0.33571473
586.77026,0.027445419,0.011291017,816.166,793.76587,198.03328,0.0,392.10883,350.6951,9.215343,22.400017,0.3280814
596.1429,0.027358169,0.0110493,829.09625,806.4137,201.36049,0.0,398.76324,348.946,9.1609335,22.682554,0.32062155
605.6218,0.027273355,0.010812577,842.16925,819.20044,204.721,0.0,405.50967,347.20557,9.10602,22.96878,0.31333125
615.2051,0.027191669,0.010580756,855.383,832.1237,208.1142,0.0,412.3454,345.47385,9.050599,23.25929,0.30620688
624.891,0.027113454,0.010347496,868.73517,845.1808,211.54428,0.015774073,419.26828,343.6233,8.989234,23.554413,0.31501853
634.67865,0.027038818,0.0101185795,882.22473,858.3705,215.00629,0.03308659,426.2775,341.76984,8.926862,23.854315,0.3255269
644.5672,0.02696784,0.009895526,895.8505,871.69135,218.49838,0.047870256,433.37103,339.9463,8.864912,24.159155,0.3336611
654.5556,0.026900472,0.009678163,909.6113,885.14233,222.02023,0.06004615,440.54803,338.15292,8.803367,24.468973,0.33933878
664.6439,0.026836572,0.009466285,923.50665,898.72284,225.57143,0.06975117,447.808,336.38824,8.742177,24.783754,0.34269333
674.8302,0.026775938,0.009259725,937.5345,912.4311,229.152,0.07713911,455.14914,334.6509,8.681312,25.103365,0.34387523
685.1161,0.026718335,0.009058236,951.69586,926.2681,232.76169,0.08240811,462.57254,332.939,8.620686,25.427729,0.34307924
695.4996,0.026663527,0.008861614,965.98883,940.2321,236.40057,0.08582447,470.0765,331.25027,8.560221,25.75667,0.3405686
