con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
933.3894,0.01723251,0.0043064007,1279.0431,1257.002,318.19937,6.590036,248.98912,251.98705,5.508072,22.041122,6.7508516
945.60986,0.017228305,0.004313789,1295.8115,1273.4869,322.38358,6.040675,252.6521,254.44154,5.589857,22.324638,6.1978335
957.9311,0.01722177,0.0043188194,1312.704,1290.097,326.59424,5.50215,256.35046,256.83606,5.6693316,22.607086,5.6557355
970.353,0.017212968,0.0043215086,1329.7198,1306.8314,330.8308,4.974644,260.08435,259.1694,5.7463956,22.888424,5.1247373
982.87646,0.017201962,0.0043218927,1346.8596,1323.6909,335.09366,4.458281,263.8538,261.4407,5.8209825,23.168629,4.604961
995.5001,0.017188812,0.0043200213,1364.122,1340.6743,339.38248,3.9530926,267.65854,263.6498,5.8930354,23.447634,4.096438
1008.2257,0.01717358,0.0043159216,1381.508,1357.7826,343.69675,3.4591405,271.49908,265.7961,5.9624805,23.72544,3.5992262
1021.0522,0.017156336,0.004309597,1399.0176,1375.0155,348.0375,2.9767013,275.37506,267.87762,6.029202,24.002016,3.1136014
1033.9799,0.017137133,0.0043010633,1416.6505,1392.3732,352.40454,2.506014,279.28647,269.89255,6.0931034,24.277327,2.6398022
1047.0073,0.017116038,0.004290239,1434.4066,1409.8551,356.7993,2.0478008,283.23438,271.83536,6.153947,24.551357,2.1785462
1060.128,0.017093115,0.0042768074,1452.2853,1427.4612,361.22827,1.6039951,287.21997,273.69144,6.211145,24.824081,1.731768
1073.3474,0.01706842,0.0042615943,1470.2837,1445.1882,365.68198,1.1705251,291.24002,275.49075,6.265752,25.095419,1.2953926
1086.6654,0.01704203,0.0042446535,1488.4014,1463.036,370.16052,0.7474174,295.29477,277.23306,6.317748,25.365381,0.86944586
1100.0763,0.017014012,0.004224865,1506.6398,1481.0057,374.67252,0.3409485,299.3827,278.8711,6.36535,25.633987,0.46020234
1113.5631,0.01698442,0.0041765193,1524.9945,1499.0935,379.26935,0.09159706,303.46597,279.3443,6.369169,25.901148,0.20813936
1127.1405,0.016953327,0.0040891697,1543.5007,1517.3333,383.98825,0.06236448,307.5765,278.16797,6.3116364,26.167473,0.17625697
1140.8127,0.016921176,0.0040003858,1562.1454,1535.712,388.75577,0.051359974,311.71045,276.8611,6.2491837,26.433334,0.1626628
1154.5791,0.016888805,0.003912069,1580.9226,1554.2227,393.56326,0.04848822,315.8743,275.49985,6.1846786,26.699894,0.1572603
1168.444,0.016856812,0.0038250908,1599.8309,1572.8628,398.4026,0.04879372,320.07263,274.1214,6.1194987,26.968046,0.15509252
1182.4058,0.01682559,0.003739681,1618.8684,1591.6301,403.27206,0.050863672,324.30518,272.73642,6.054052,27.238417,0.15474546
1196.4645,0.016795382,0.0036560071,1638.0337,1610.5223,408.16968,0.053579103,328.57172,271.3534,5.988663,27.5114,0.15509886
1210.6218,0.016766325,0.0035740966,1657.3289,1629.5416,413.09558,0.05652986,332.87326,269.97534,5.923453,27.787313,0.1557413
1224.8771,0.016738469,0.0034939665,1676.7526,1648.6863,418.04883,0.059416533,337.2095,268.60443,5.858517,28.066269,0.15637209
1239.2296,0.016711818,0.0034156202,1696.3043,1667.9558,423.02914,0.061953217,341.58014,267.24283,5.793931,28.348328,0.15670426
1253.6803,0.016686339,0.003339009,1715.9841,1687.3505,428.03635,0.064208716,345.98578,265.88998,5.729686,28.633493,0.15680534
1268.2274,0.016661981,0.003264097,1735.7903,1706.8684,433.0699,0.06620392,350.4259,264.54575,5.6657887,28.921705,0.15669513
1282.8673,0.016638672,0.0031907032,1755.725,1726.512,438.13593,0.0688145,354.8975,263.20322,5.6019974,29.212933,0.1572481
1297.5669,0.01661635,0.0031183108,1775.7843,1746.2773,443.26495,0.075497456,359.38153,261.8364,5.5374475,29.507053,0.16192031
1312.357,0.016594937,0.0030476723,1795.9653,1766.1614,448.4217,0.080884434,363.89725,260.4857,5.473514,29.803934,0.16534217
1327.2368,0.016574377,0.002978739,1816.2661,1786.1627,453.60553,0.085082196,368.444,259.15048,5.410183,30.10348,0.16761954
1342.2074,0.01655461,0.0029114182,1836.6882,1806.2827,458.81653,0.08850483,373.0226,257.8275,5.3473673,30.405657,0.16916542
1357.2673,0.016535576,0.0028456766,1857.2296,1826.5193,464.05426,0.09111463,377.63266,256.51718,5.285075,30.710363,0.16994123
1372.4176,0.016517218,0.002781427,1877.8911,1846.8735,469.3189,0.09320895,382.2743,255.21707,5.2232165,31.017536,0.1702432
1387.6581,0.016499484,0.0027186486,1898.6726,1867.3456,474.61087,0.09474674,386.94745,253.92754,5.1618233,31.327116,0.1700294
1402.9882,0.016482318,0.0026572815,1919.5728,1887.9337,479.92877,0.0960083,391.6522,252.64642,5.100845,31.63901,0.16957925
1418.4073,0.016465675,0.002597273,1940.5916,1908.6384,485.27383,0.09703543,396.38815,251.37335,5.0402465,31.95315,0.16893356
1433.9169,0.016449517,0.002538592,1961.7294,1929.46,490.64465,0.097900696,401.15567,250.10771,4.9800305,32.2695,0.16816401
1449.531,0.016433816,0.0024810804,1982.9832,1950.3951,496.0251,0.09966299,405.9569,248.84137,4.9199405,32.587982,0.16832869
1465.2294,0.016418535,0.0024249416,2004.3506,1971.4421,501.43207,0.10043386,410.78714,247.5888,4.860433,32.9085,0.16753824
1481.011,0.016403653,0.0023701468,2025.8301,1992.599,506.86523,0.10025215,415.64642,246.34975,4.8015146,33.23101,0.16583073
