con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
590.97205,0.014861213,0.0044126813,816.12524,803.9966,209.47668,21.466736,192.45947,195.08626,3.6013007,12.128611,21.802448
600.2672,0.014924419,0.0044863755,829.1878,816.8126,212.88081,20.741207,196.25719,198.72865,3.7200475,12.375146,21.069286
609.64966,0.014984276,0.0045588766,842.3753,829.7529,216.32053,20.013643,200.10948,202.37508,3.8402848,12.622383,20.334267
619.1293,0.0150407655,0.0046369727,855.68823,842.81805,219.7807,19.256071,203.98167,206.21156,3.967803,12.870207,19.569403
628.68085,0.015093882,0.0047214376,869.1266,856.00806,223.28561,18.465698,207.89792,210.26077,4.103527,13.118494,18.771904
638.3092,0.015143555,0.0048053316,882.6957,869.32855,226.84193,17.671658,211.87056,214.33379,4.2416453,13.36715,17.970903
648.0276,0.01518967,0.004887384,896.3933,882.77734,230.4353,16.879179,215.90155,218.39651,4.381018,13.615919,17.171621
657.838,0.015232145,0.0049722446,910.2182,896.3537,234.05888,16.069466,219.98099,222.57693,4.525828,13.864575,16.355257
667.7326,0.015270932,0.005069356,924.17224,910.05927,237.71318,15.204244,224.0839,227.13728,4.684958,14.11297,15.483537
677.7222,0.015305973,0.00516457,938.25366,923.8928,241.39905,14.341653,228.24507,231.68886,4.845677,14.360887,14.614594
687.8091,0.0153370965,0.005258086,952.46204,937.854,245.11359,13.4810705,232.4636,236.2374,5.0081277,14.608001,13.747807
697.9987,0.015364205,0.005349037,966.7973,951.94324,248.85252,12.625927,236.74216,240.75998,5.1714344,14.854073,12.886599
708.27277,0.015387246,0.0054387166,981.255,966.1561,252.62868,11.771112,241.06944,245.29271,5.3367677,15.098811,12.025856
718.6238,0.015406212,0.0055283085,995.8402,980.4981,256.45386,10.912096,245.44931,249.86897,5.5053115,15.342125,11.161048
729.0568,0.015421103,0.005616422,1010.55804,994.9742,260.3291,10.054639,249.87988,254.45084,5.6757207,15.58392,10.297929
739.62354,0.015431925,0.005707432,1025.4064,1009.5824,264.1967,9.18144,254.3923,259.16132,5.8524375,15.823994,9.4192
