con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
424.70627,0.012545991,0.0017340598,577.7688,570.52014,144.82457,40.381508,91.19441,93.19189,1.0018858,7.2486825,40.913307
432.32617,0.012681293,0.001773652,588.2218,580.7624,147.4061,39.97121,93.03344,95.26451,1.0433007,7.459413,40.49092
440.02698,0.012815256,0.0018135133,598.79034,591.1167,150.01772,39.549564,94.89728,97.36321,1.0859143,7.673652,40.057453
447.8089,0.012947824,0.0018536147,609.4744,601.58307,152.65909,39.116844,96.786156,99.48753,1.1297308,7.8913674,39.613186
455.6723,0.013078953,0.0018939197,620.27496,612.16254,155.3308,38.67335,98.700264,101.63673,1.1747509,8.112548,39.15841
463.61707,0.013208595,0.0019343938,631.19196,622.8548,158.03294,38.21966,100.639694,103.80984,1.2209738,8.337159,38.69369
471.64426,0.013336708,0.0019750018,642.22644,633.6612,160.76549,37.75581,102.60485,106.00658,1.2683983,8.565186,38.21906
479.75348,0.013463248,0.002015699,653.3785,644.5819,163.52913,37.282448,104.59574,108.225525,1.3170143,8.7965975,37.73516
487.9457,0.013588173,0.002056454,664.64886,655.6175,166.32349,36.79982,106.61275,110.46625,1.3668199,9.0313635,37.242245
496.2211,0.013711444,0.0020972288,676.0381,666.76855,169.14911,36.308296,108.656136,112.727875,1.4178065,9.269458,36.740654
504.57965,0.013833022,0.0021379793,687.5464,678.0355,172.0063,35.808273,110.72578,115.00941,1.46996,9.510844,36.2308
513.02216,0.013952869,0.002178661,699.17474,689.4193,174.8951,35.300083,112.82235,117.30989,1.5232648,9.755493,35.71301
521.5485,0.014070952,0.002219249,710.92285,700.9195,177.81544,34.784157,114.94572,119.628685,1.5777149,10.003362,35.18769
530.15936,0.01418724,0.0022596857,722.7916,712.53723,180.76772,34.260815,117.0963,121.96453,1.6332818,10.254418,34.655178
538.855,0.014301693,0.0022999353,734.7817,724.273,183.75221,33.7306,119.27421,124.31637,1.6899503,10.508621,34.11599
547.6382,0.014414287,0.0023401007,746.89307,736.1271,186.76628,33.19285,121.47962,126.68829,1.7478049,10.76593,33.569477
556.5248,0.0145249935,0.0023808985,759.1258,748.0995,189.79352,32.643555,123.712425,129.10446,1.8074014,11.026297,33.011623
565.49524,0.014633783,0.0024213314,771.478,760.1883,192.8524,32.088657,125.97157,131.53206,1.868004,11.289641,32.448357
574.55023,0.014740616,0.0024613552,783.94995,772.39404,195.94269,31.528576,128.25743,133.96994,1.9295793,11.555905,31.880095
